bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,1,1,0,0,0.000286514,0,0,0,0.002085506,0.00081103,0,0.00081103,0,0,1,1,6,0,1,1,33,233,1056,22.06,2,6.06,317,25.71,12.68,411.5,0.78,233,127.6,12
0,3,2,1,0,0.000242749,8,1,0.076404494,0.087314788,0.00243309,0.00081103,0.00162206,0,0,1,3,790,561,562,562,14,36,182,19.78,4,28.57,340,27.58,15.78,73,0.8,36,3,1
0,26,23,3,2.92E-05,0.000992321,3.666666667,0.313333333,0.008571328,0.189783987,0.02108678,0.00243309,0.01865369,2.92E-05,4.81E-05,18,23,800,9,10,10,52,1410,2652,53.17,1,1.92,406,32.93,10.7,621,0.47,1410,48.56,1
0,78,0,78,0,0.000221172,42.64102564,0.75990676,0.400459178,0,0.063260341,0.063260341,0,0,0,35,76,0,562,563,563,4,6,12,50,1,25,157,12.73,88.7,3,0.5,6,0,0
0,4,0,4,0,0.000221172,10.75,0.166666667,0.001171646,0,0.00324412,0.00324412,0,0,0,3,3,0,567,568,568,1,0,0,-1,1,100,1,0.08,-1,0,-1,0,0,0
0,33,26,7,0.002128395,0.002108453,8.571428571,0.219354839,0.02775502,0.165035484,0.02676399,0.00567721,0.02108678,0.002128395,0.002157444,29,16,790,561,562,562,40,569,1560,36.47,1,2.5,394,31.95,19.43,495.5,0.64,569,38.58,2
0,30,0,30,0,0.000221172,22.56666667,0.397701149,0.03100077,0,0.0243309,0.0243309,0,0,0,32,27,0,562,563,563,23,188,506,37.15,2,8.7,84,6.81,17.99,159,0.63,188,21.99,4
0,20,1,19,0,0.000227518,29.73684211,0.783625731,0.050176047,0.00081103,0.0162206,0.01540957,0.00081103,0,0,8,20,1,565,566,566,58,1596,3306,48.28,1,1.72,399,32.36,9.18,855,0.52,1596,59.03,1
0,50,34,16,0.000310607,0.000606288,19.125,0.711734694,0.02616984,0.029327424,0.0405515,0.01297648,0.02757502,0.000310607,0.000294748,12,39,45,662,663,663,3,6,6,100,1,33.33,74,6,59.2,0,0,6,0,0
0,29,16,13,1.20E-05,0.000640371,8.461538462,0.666666667,0.137676216,0.026385066,0.02351987,0.01054339,0.01297648,1.20E-05,1.20E-05,9,19,63,582,583,583,1,0,0,-1,1,100,93,7.54,100,0,-1,0,0,-1
1,4,4,0,0,0.000285906,0,1,0.017167808,0.021025183,0.00324412,0,0.00324412,0,0,1,4,64,0,1,1,1,0,0,-1,1,100,205,16.63,100,0,-1,0,0,-1
1,3,1,2,0.00052006,0.000266538,1,0.333333333,0,0.145700584,0.00243309,0.00162206,0.00081103,0.00052006,0.00052006,2,2,790,561,562,562,119,540,14042,3.85,1,0.84,700,56.77,12.3,6751,0.96,540,550.08,3
0,4,3,1,6.58E-07,0.00027306,0,0.333333333,0.01155624,0.137050088,0.00324412,0.00081103,0.00243309,6.58E-07,6.58E-07,3,4,792,1,2,2,4,1,12,8.33,3,75,70,5.68,67.96,5.5,0.92,1,0,0
1,19,1,18,0.000885418,0.000282767,19.38888889,0.766081871,0.165942977,0.111367179,0.01540957,0.01459854,0.00081103,0.000885418,0.000885418,8,17,790,561,562,562,18,62,306,20.26,1,5.56,183,14.84,50.14,122,0.8,62,39.5,12
1,91,3,88,0.003799378,0.000351615,38.79545455,0.577533578,0.12433709,0.087921457,0.073803731,0.071370641,0.00243309,0.003799378,0.003834622,45,76,790,561,562,562,10,40,90,44.44,1,10,319,25.87,48.19,25,0.56,40,1.07,1
0,4,4,0,0,0.001030976,0,0.5,0.011988717,0.159024151,0.00324412,0,0.00324412,0,0,3,4,791,0,1,1,21,157,420,37.38,1,4.76,201,16.3,25.44,131.5,0.63,157,6.5,1
0,1,0,1,0,0.000221172,1,0,0,0,0.00081103,0.00081103,0,0,0,1,1,0,2,3,3,139,6518,19182,33.98,2,1.44,526,42.66,4.26,6332,0.66,6518,2126.05,11
1,127,87,40,0.000576734,0.001421057,32.875,0.52950495,0.031843088,0.192311485,0.103000811,0.0324412,0.070559611,0.000576734,0.000542518,424,54,790,561,562,562,21,124,420,29.52,2,9.52,219,17.76,29.96,148,0.7,124,0,0
1,74,74,0,0,0.003157329,0,0.102184376,0.006344085,0.227769795,0.060016221,0,0.060016221,0,0,65,31,803,0,1,1,4,4,12,33.33,1,25,54,4.38,85.71,4,0.67,4,0.5,4
0,3,1,2,0,0.000384774,1.5,1,0,0.00081103,0.00243309,0.00162206,0.00081103,0,0,1,3,1,5,6,6,3,1,6,16.67,2,66.67,9,0.73,69.23,2.5,0.83,1,0,0
0,1,0,1,0,0.000221172,21,0,0,0,0.00081103,0.00081103,0,0,0,1,1,0,588,589,589,14,28,182,15.38,5,35.71,394,31.95,16.49,77,0.85,28,22,12
0,2,2,0,0,0.000559955,0,0,0,0.087606325,0.00162206,0,0.00162206,0,0,2,2,792,0,1,1,4,2,12,16.67,3,75,101,8.19,85.59,5,0.83,2,0,0
0,23,4,19,0.001519365,0.000644317,17.47368421,0.086956522,0.028640951,0.00324412,0.01865369,0.01540957,0.00324412,0.001519365,0.001519365,18,19,4,577,578,578,120,6139,14280,42.99,1,0.83,525,42.58,4.4,4070.5,0.57,6139,111.05,0
0,6,5,1,1.61E-05,0.000665433,1,0.466666667,0.044648244,0.161713683,0.00486618,0.00081103,0.00405515,1.61E-05,1.03E-05,2,6,790,561,562,562,4,1,12,8.33,3,75,51,4.14,60.71,5.5,0.92,1,5,41
0,3,0,3,0,0.000221172,1.333333333,0.333333333,0.113138686,0,0.00243309,0.00243309,0,0,0,2,3,0,7,8,8,23,102,506,20.16,7,30.43,258,20.92,26.57,202,0.8,102,42,8
0,36,1,35,0,0.000232378,37.2,0.922222222,0.213935223,0.134296585,0.02919708,0.02838605,0.00081103,0,0,6,35,790,561,562,562,46,82,2070,3.96,5,10.87,488,39.58,27.48,994,0.96,82,0,0
0,10,0,10,0,0.000221172,19.7,0.288888889,0.328431373,0,0.0081103,0.0081103,0,0,0,8,9,0,565,566,566,39,563,1482,37.99,1,2.56,417,33.82,20.34,459.5,0.62,563,44.08,2
0,52,33,19,0.000323069,0.001485788,12,0.623076923,0.02492976,0.174238839,0.04217356,0.01540957,0.02676399,0.000323069,0.00031769,60,32,790,561,562,562,26,84,650,12.92,6,23.08,512,41.52,14.49,283,0.87,84,0,0
1,78,75,3,9.86E-06,0.000589975,27.66666667,0.719412167,0.127869636,0.198651424,0.063260341,0.00243309,0.060827251,9.86E-06,9.83E-06,36,76,790,561,562,562,93,2552,8556,29.83,1,1.08,550,44.61,7.84,3002,0.7,2552,65.85,0
0,82,33,49,0.000310698,0.000595944,35.69387755,0.740928882,0.027881828,0.028812908,0.066504461,0.03974047,0.02676399,0.000310698,0.000294839,54,58,45,662,663,663,9,44,72,61.11,1,11.11,114,9.25,58.16,14,0.39,44,0.14,0
1,104,43,61,0.007179607,0.000861784,27.3442623,0.251515152,0.010563544,0.200143862,0.084347121,0.04947283,0.03487429,0.007179607,0.009588694,137,42,790,561,562,562,20,218,380,57.37,2,10,114,9.25,15.28,81,0.43,218,0,0
0,2,1,1,6.58E-06,0.000223742,15,0,0.090909091,0.002252861,0.00162206,0.00081103,0.00081103,6.58E-06,6.58E-06,2,2,5,564,565,565,1,0,0,-1,1,100,4,0.32,100,0,-1,0,0,-1
0,26,0,26,0,0.000221172,16.88461538,0.156923077,0.019335067,0,0.02108678,0.02108678,0,0,0,17,23,0,562,563,563,1,0,0,-1,1,100,71,5.76,100,0,-1,0,0,-1
0,2,2,0,0,0.000556639,0,1,0.020588235,0.159875887,0.00162206,0,0.00162206,0,0,1,2,791,0,1,1,48,344,2256,15.25,1,2.08,581,47.12,12,956,0.85,344,0,0
1,57,11,46,0.000785843,0.000474835,10.41304348,0.261960784,0.028400524,0.02016238,0.04622871,0.03730738,0.00892133,0.000785843,0.000720531,81,18,68,595,596,596,2,0,2,0,2,100,199,16.14,95.67,1,1,0,0,0
1,31,3,28,0.000278334,0.000310017,25.92857143,0.485057471,0.028639378,0.00243309,0.02514193,0.02270884,0.00243309,0.000278334,0.000269208,27,27,3,563,564,564,13,44,156,28.21,4,30.77,324,26.28,40.81,56,0.72,44,27,17
0,54,3,51,0.000332541,0.000249154,34.64705882,0.552156863,0.022710287,0.00243309,0.04379562,0.04136253,0.00243309,0.000332541,0.000378559,28,38,3,582,583,583,56,624,3080,20.26,1,1.79,416,33.74,8.63,1228,0.8,624,584.85,18
0,8,0,8,0,0.000221172,37.125,0.464285714,0.007692308,0,0.00648824,0.00648824,0,0,0,3,8,0,577,578,578,119,6138,14042,43.71,1,0.84,524,42.5,4.39,3952,0.56,6138,6.05,0
0,10,8,2,6.91E-06,0.001382309,0.5,0.25,0.082929456,0.006569343,0.0081103,0.00162206,0.00648824,6.91E-06,6.91E-06,6,5,9,2,3,3,3,1,6,16.67,2,66.67,271,21.98,70.76,2.5,0.83,1,0,0
1,10,4,6,0.000969075,0.000584541,2.666666667,0.138888889,0.005124451,0.087982588,0.0081103,0.00486618,0.00324412,0.000969075,0.000964002,8,5,790,561,562,562,3,4,6,66.67,1,33.33,76,6.16,75.25,1,0.33,4,0,0
0,9,8,1,0,0.000265115,0,0.777777778,0.070111673,0.026447355,0.00729927,0.00081103,0.00648824,0,0,3,9,69,1,2,2,4,2,12,16.67,2,50,14,1.14,73.68,5,0.83,2,1,8
1,3,0,3,0,0.000221172,0,0,0.022248244,0,0.00243309,0.00243309,0,0,0,3,3,0,3,4,4,2,1,2,50,1,50,148,12,60.16,0.5,0.5,1,0,0
0,37,0,37,0,0.000221172,35.18918919,0.81981982,0.316891775,0,0.03000811,0.03000811,0,0,0,7,34,0,565,566,566,45,1378,1980,69.6,1,2.22,214,17.36,9.3,301,0.3,1378,5.61,0
1,3,3,0,0,0.000522624,0,0.333333333,0.325581395,0.153572842,0.00243309,0,0.00243309,0,0,2,2,793,0,1,1,1,0,0,-1,1,100,43,3.49,100,0,-1,0,0,-1
0,53,45,8,0.00020975,0.006929929,10.75,0.337373737,0.015783236,0.199042009,0.04298459,0.00648824,0.03649635,0.00020975,0.000179014,136,20,790,561,562,562,16,38,240,15.83,1,6.25,474,38.44,24.93,101,0.84,38,0,0
0,7,6,1,3.98E-06,0.000308481,0,0.714285714,0.032451131,0.023899129,0.00567721,0.00081103,0.00486618,3.98E-06,4.16E-06,2,6,64,1,2,2,33,306,1056,28.98,3,9.09,462,37.47,9.74,375,0.71,306,0,0
0,47,0,47,0,0.000221172,60.08510638,0.949121184,0.702867577,0,0.03811841,0.03811841,0,0,0,11,45,0,562,563,563,61,1165,3660,31.83,2,3.28,582,47.2,8.92,1247.5,0.68,1165,58,1
0,77,0,77,0,0.000221172,28.7012987,0.331510595,0.006903621,0,0.062449311,0.062449311,0,0,0,60,39,0,564,565,565,5,2,20,10,4,80,48,3.89,87.27,9,0.9,2,4,20
0,50,34,16,0.000310607,0.000606288,19.125,0.711734694,0.02616984,0.029327424,0.0405515,0.01297648,0.02757502,0.000310607,0.000294748,12,39,45,662,663,663,1,0,0,-1,1,100,57,4.62,100,0,-1,0,0,-1
0,20,20,0,0,0.000418487,0,0.021052632,0.020652118,0.01451226,0.0162206,0,0.0162206,0,0,16,15,29,0,1,1,80,3069,6320,48.56,1,1.25,516,41.85,5.95,1625.5,0.51,3069,1.42,0
0,3,1,2,1.32E-06,0.000234605,0.5,0.333333333,0.030848329,0.00081103,0.00243309,0.00162206,0.00081103,1.32E-06,1.32E-06,2,3,1,2,3,3,15,36,210,17.14,2,13.33,145,11.76,53.51,87,0.83,36,46.67,22
0,51,33,18,0.000120284,0.001482258,12.66666667,0.639676113,0.021923135,0.174238839,0.04136253,0.01459854,0.02676399,0.000120284,0.000107182,60,32,790,561,562,562,20,5,380,1.32,6,80,227,18.41,35.14,187.5,0.99,5,0,0
0,52,17,35,0.000957308,0.000553109,14.2,0.419512195,0.015354937,0.169739714,0.04217356,0.02838605,0.01378751,0.000957308,0.001062802,60,25,790,561,562,562,1,0,0,-1,1,100,120,9.73,100,0,-1,0,0,-1
0,11,8,3,0.000101085,0.000265115,27,0.618181818,0.037185555,0.026447355,0.00892133,0.00243309,0.00648824,0.000101085,3.42E-05,6,10,69,563,564,564,29,148,812,18.23,1,3.45,503,40.79,14.47,332,0.82,148,47.67,5
1,69,67,2,0.000198651,0.00510332,4.5,0.435030729,0.013979634,0.198873259,0.055961071,0.00162206,0.054339011,0.000198651,0.000158751,149,38,800,9,10,10,4,1,12,8.33,3,75,201,16.3,85.53,5.5,0.92,1,0,0
0,8,4,4,3.81E-06,0.000668611,2,0.533333333,0.030559893,0.171377881,0.00648824,0.00324412,0.00324412,3.81E-06,4.17E-06,3,6,795,8,9,9,21,145,420,34.52,1,4.76,309,25.06,13.63,137.5,0.65,145,7.67,1
0,14,9,5,8.78E-05,0.000441179,1.4,0.428571429,0.009306839,0.019725741,0.01135442,0.00405515,0.00729927,8.78E-05,8.11E-05,8,12,46,562,563,563,10,47,90,52.22,1,10,253,20.52,33.47,21.5,0.48,47,1.33,1
0,1,1,0,0,0.000297828,0,0,0,0.169998682,0.00081103,0,0.00081103,0,0,1,1,791,0,1,1,35,246,1190,20.67,4,11.43,388,31.47,12.86,472,0.79,246,30.89,2
0,158,77,81,0.000690197,0.000699094,40.19753086,0.744077135,0.090338596,0.198807474,0.128142741,0.065693431,0.062449311,0.000690197,0.000690216,1207,76,790,561,562,562,11,42,110,38.18,2,18.18,109,8.84,42.41,34,0.62,42,6.5,5
1,56,32,24,0.003360991,0.001490474,9.458333333,0.49577167,0.022717262,0.174178881,0.04541768,0.01946472,0.02595296,0.003360991,0.003019621,59,32,790,561,562,562,3,1,6,16.67,2,66.67,48,3.89,59.26,2.5,0.83,1,0,0
0,1,0,1,0,0.000221172,1,0,0,0,0.00081103,0.00081103,0,0,0,1,1,0,2,3,3,152,71,22952,0.31,74.34,623,50.53,12.79,11440.5,1,71,143.5,0,-1
0,41,32,9,0.000734048,0.006421654,9.666666667,0.461693548,0.028251456,0.196415921,0.03325223,0.00729927,0.02595296,0.000734048,0.000803108,77,20,790,561,562,562,10,43,90,47.78,1,10,286,23.2,16.8,23.5,0.52,43,0,0
0,28,19,9,0.001846644,0.000362126,27,0.399470899,0.014616461,0.123544991,0.02270884,0.00729927,0.01540957,0.001846644,0.001861984,93,22,790,561,562,562,3,0,6,0,3,100,46,3.73,97.87,3,1,0,0,0
0,2,0,2,0,0.000221172,16,0,0.00027049,0,0.00162206,0.00162206,0,0,0,2,2,0,562,563,563,101,3009,10100,29.79,1,0.99,552,44.77,7.29,3545.5,0.7,3009,71.04,0
0,2,2,0,0,0.005259157,0,1,0,0.131366284,0.00162206,0,0.00162206,0,0,1,2,795,0,1,1,1,0,0,-1,1,100,4,0.32,100,0,-1,0,0,-1
0,32,0,32,0,0.000221172,20.78125,0.314516129,0.024943788,0,0.02595296,0.02595296,0,0,0,22,27,0,563,564,564,1,0,0,-1,1,100,6,0.49,100,0,-1,0,0,-1
0,9,8,1,0,0.000265115,0,0.777777778,0.070111673,0.026447355,0.00729927,0.00081103,0.00648824,0,0,3,9,69,1,2,2,44,1343,1892,70.98,1,2.27,212,17.19,9.3,274.5,0.29,1343,0.42,0
0,19,6,13,0.000435683,0.000460327,4.153846154,0.472527473,0.091758242,0.147159676,0.01540957,0.01054339,0.00486618,0.000435683,0.000590396,7,11,796,15,16,16,2,1,2,50,1,50,45,3.65,75,0.5,0.5,1,0,0
0,152,74,78,7.50E-05,0.000583612,41.67948718,0.781019747,0.085160573,0.198573491,0.123276561,0.063260341,0.060016221,7.50E-05,7.50E-05,1201,76,790,561,562,562,100,3001,9900,30.31,1,1,552,44.77,7.32,3449.5,0.7,3001,64.75,0
0,41,0,41,0,0.000221172,32.43902439,0.841463415,0.131038272,0,0.03325223,0.03325223,0,0,0,18,38,0,562,563,563,4,3,12,25,1,25,62,5.03,78.48,4.5,0.75,3,0,0
0,3,0,3,0,0.000221172,3,0,0.666666667,0,0.00243309,0.00243309,0,0,0,3,2,0,11,12,12,1,0,0,-1,1,100,22,1.78,100,0,-1,0,0,-1
0,3,3,0,0,0.000443719,0,0.666666667,0.219512195,0.00243309,0.00243309,0,0.00243309,0,0,2,2,3,0,1,1,20,380,380,100,1,5,22,1.78,5,0,0,380,0,0
1,9,3,6,7.77E-07,0.000398379,12.83333333,0.714285714,0.044665538,0.171872268,0.00729927,0.00486618,0.00243309,7.77E-07,7.75E-07,3,9,790,561,562,562,128,44,16256,0.27,85.16,554,44.93,13.08,8106,1,44,0,0,-1
0,1,0,1,0,0.000221172,18,0,0,0,0.00081103,0.00081103,0,0,0,1,1,0,578,579,579,41,402,1640,24.51,1,2.44,364,29.52,20.35,619,0.75,402,120.04,7
1,98,85,13,0.000497466,0.001425118,19.07692308,0.517765311,0.033702954,0.192165462,0.079480941,0.01054339,0.068937551,0.000497466,0.00041495,95,42,790,561,562,562,39,1333,1482,89.95,1,2.56,210,17.03,4.61,74.5,0.1,1333,0.06,0
0,5,2,3,9.99E-06,0.000294867,46,0.666666667,0.007421706,0.145616751,0.00405515,0.00243309,0.00162206,9.99E-06,6.58E-06,2,5,790,561,562,562,2,0,2,0,2,100,30,2.43,93.75,1,1,0,0,0
0,7,1,6,9.66E-06,0.000228405,2.666666667,0.095238095,0.019042581,0.00081103,0.00567721,0.00486618,0.00081103,9.66E-06,9.66E-06,5,6,1,574,575,575,3,1,6,16.67,2,66.67,18,1.46,72,2.5,0.83,1,2,33
0,26,0,26,0,0.000221172,26.38461538,0.153846154,0.010915837,0,0.02108678,0.02108678,0,0,0,16,26,0,577,578,578,27,60,702,8.55,3,11.11,453,36.74,40.2,321,0.91,60,0,0
0,2,1,1,0,0.000223384,0,1,1,0.00081103,0.00162206,0.00081103,0.00081103,0,0,1,2,1,1,2,2,1,0,0,-1,1,100,129,10.46,100,0,-1,0,0,-1
0,187,170,17,0.007124299,0.002296882,27.29411765,0.053713935,0.028339865,0.22769403,0.151662612,0.01378751,0.137875101,0.007124299,0.006190916,260,32,790,561,562,562,101,4276,10100,42.34,1,0.99,560,45.42,5.46,2912,0.58,4276,74.06,0
0,20,0,20,0,0.000221172,20,1,1,0,0.0162206,0.0162206,0,0,0,1,20,0,21,22,22,1,0,0,-1,1,100,12,0.97,100,0,-1,0,0,-1
0,47,4,43,0.001020151,0.00053695,18.55813953,0.294573643,0.019393142,0.00324412,0.03811841,0.03487429,0.00324412,0.001020151,0.001023488,47,31,4,567,568,568,32,377,992,38,1,3.13,299,24.25,19.07,307.5,0.62,377,48.65,4
0,37,14,23,0.001349163,0.001131843,7.782608696,0.357357357,0.019021424,0.175934594,0.03000811,0.01865369,0.01135442,0.001349163,0.000987882,29,20,790,561,562,562,33,287,1056,27.18,6,18.18,494,40.06,10.5,384.5,0.73,287,0,0
0,2,0,2,0,0.000221172,12,0,0.047619048,0,0.00162206,0.00162206,0,0,0,2,2,0,590,591,591,39,557,1482,37.58,1,2.56,409,33.17,19.89,462.5,0.62,557,70.08,4
0,14,3,11,4.85E-06,0.000755205,19.09090909,0.472727273,0.14789301,0.131847832,0.01135442,0.00892133,0.00243309,4.85E-06,4.03E-06,7,10,790,561,562,562,2,0,2,0,2,100,139,11.27,100,1,1,0,0,0
0,22,2,20,9.21E-05,0.000247782,27.1,0.538095238,0.04059856,0.00162206,0.01784266,0.0162206,0.00162206,9.21E-05,9.95E-05,6,19,2,564,565,565,1,0,0,-1,1,100,4,0.32,100,0,-1,0,0,-1
0,31,1,30,0.000343214,0.000286159,21.96666667,0.365517241,0.02990441,0.00081103,0.02514193,0.0243309,0.00081103,0.000343214,0.00034154,22,27,1,563,564,564,11,36,110,32.73,1,9.09,246,19.95,14.55,37,0.67,36,10,9
0,108,89,19,1.71E-05,0.001618331,12,0.751946139,0.076452507,0.204098318,0.087591241,0.01540957,0.072181671,1.71E-05,1.70E-05,225,76,790,561,562,562,1,0,0,-1,1,100,17,1.38,100,0,-1,0,0,-1
0,4,2,2,0,0.000258529,1,1,0.372093023,0.00162206,0.00324412,0.00162206,0.00162206,0,0,1,4,2,2,3,3,3,3,6,50,1,33.33,44,3.57,45.83,1.5,0.5,3,0,0
0,41,1,40,0.000367992,0.000268188,33.825,0.72804878,0.043564524,0.00081103,0.03325223,0.0324412,0.00081103,0.000367992,0.000367992,8,37,1,565,566,566,58,562,3306,17,7,12.07,517,41.93,14.73,1372,0.83,562,0,0
0,67,14,53,0.000897224,0.00033575,31.22641509,0.441491841,0.024349855,0.015139227,0.054339011,0.04298459,0.01135442,0.000897224,0.000878701,47,38,28,563,564,564,1,0,0,-1,1,100,6,0.49,100,0,-1,0,0,-1
0,2,2,0,0,0.000366371,0,1,0.017013233,0.154567794,0.00162206,0,0.00162206,0,0,1,2,791,0,1,1,165,3021,27060,11.16,1,0.61,796,64.56,8.3,12019.5,0.89,3021,934.68,3
0,3,1,2,2.04E-07,0.000229008,9,0.333333333,0.041624365,0.00081103,0.00243309,0.00162206,0.00081103,2.04E-07,2.04E-07,2,3,1,562,563,563,14,97,182,53.3,1,7.14,287,23.28,26.9,42.5,0.47,97,0.66,0
1,13,1,12,0.000183173,0.000263413,6.583333333,0.53030303,0.134686347,0.001081373,0.01054339,0.00973236,0.00081103,0.000183173,0.000183667,7,8,2,565,566,566,9,5,72,6.94,5,55.56,56,4.54,60.87,33.5,0.93,5,0,0
0,29,0,29,0,0.000221172,25.55172414,0.448275862,0.025060552,0,0.02351987,0.02351987,0,0,0,20,28,0,563,564,564,6,9,30,30,1,16.67,217,17.6,73.56,10.5,0.7,9,2.5,8
0,3,2,1,6.93E-07,0.000234923,0,0.333333333,0.024216524,0.001824818,0.00243309,0.00081103,0.00162206,6.93E-07,9.87E-07,2,3,3,1,2,2,3,0,6,0,3,100,55,4.46,93.22,3,1,0,0,0
0,80,0,80,0,0.000221172,41.6375,0.747468354,0.469778576,0,0.064882401,0.064882401,0,0,0,37,76,0,563,564,564,10,4,90,4.44,7,70,147,11.92,61.76,43,0.96,4,0,0
0,27,0,27,0,0.000221172,18.51851852,0.133903134,0.014558572,0,0.02189781,0.02189781,0,0,0,23,23,0,562,563,563,25,220,600,36.67,6,24,147,11.92,19.57,190,0.63,220,44.5,7
0,5,2,3,0.00055495,0.000402694,2.333333333,0,0.269047619,0.001824818,0.00405515,0.00243309,0.00162206,0.00055495,0.00055495,5,3,3,562,563,563,8,24,56,42.86,1,12.5,187,15.17,45.28,16,0.57,24,5,8
0,81,77,4,9.65E-06,0.000612402,6.5,0.755555556,0.129411444,0.198963769,0.065693431,0.00324412,0.062449311,9.65E-06,9.64E-06,71,76,790,561,562,562,96,1451,9120,15.91,1,1.04,598,48.5,9.64,3834.5,0.84,1451,615.57,6
0,38,2,36,1.92E-05,0.000236153,22.86111111,0.365079365,0.019969275,0.00162206,0.03081914,0.02919708,0.00162206,1.92E-05,1.86E-05,30,31,2,567,568,568,10,36,90,40,2,20,262,21.25,27.35,27,0.6,36,0,0
0,6,0,6,0,0.000221172,21.66666667,0.8,0.690845423,0,0.00486618,0.00486618,0,0,0,3,6,0,562,563,563,1,0,0,-1,1,100,27,2.19,100,0,-1,0,0,-1
0,28,22,6,0.000890768,0.002524911,3.833333333,0.190769231,0.033663935,0.166885535,0.02270884,0.00486618,0.01784266,0.000890768,0.000891655,25,16,790,561,562,562,6,7,30,23.33,1,16.67,224,18.17,40.51,11.5,0.77,7,0,0
0,1,1,0,0,0.001136271,0,0,0,0.098407422,0.00081103,0,0.00081103,0,0,1,1,802,0,1,1,41,335,1640,20.43,1,2.44,460,37.31,19.2,652.5,0.8,335,188.83,11
0,1,1,0,0,0.000306405,0,0,0,0.103859946,0.00081103,0,0.00081103,0,0,1,1,794,0,1,1,22,193,462,41.77,1,4.55,84,6.81,17.99,134.5,0.58,193,4.99,1
0,2,2,0,0,0.000307418,0,1,0.004576659,0.077603008,0.00162206,0,0.00162206,0,0,1,2,791,0,1,1,7,7,42,16.67,2,28.57,30,2.43,58.82,17.5,0.83,7,16.5,39
0,1,1,0,0,0.000235911,0,0,0,0.143508503,0.00081103,0,0.00081103,0,0,1,1,791,0,1,1,2,0,2,0,2,100,206,16.71,88.41,1,1,0,0,0
0,81,0,81,0,0.000221172,41.67901235,0.729012346,0.134880007,0,0.065693431,0.065693431,0,0,0,37,76,0,596,597,597,15,27,210,12.86,7,46.67,400,32.44,31.45,91.5,0.87,27,0,0
1,30,9,21,0.001128779,0.00183394,6.80952381,0.285057471,0.01862056,0.18677632,0.0243309,0.01703163,0.00729927,0.001128779,0.001962464,28,20,790,561,562,562,5,4,20,20,1,20,50,4.06,68.49,8,0.8,4,2,10
0,10,10,0,0,0.000472189,0,0.866666667,0.481396417,0.020592704,0.0081103,0,0.0081103,0,0,4,10,47,0,1,1,22,399,462,86.36,1,4.55,141,11.44,23.62,31.5,0.14,399,0.1,0
0,111,92,19,7.34E-05,0.001707195,12,0.708514851,0.068171499,0.204676032,0.090024331,0.01540957,0.074614761,7.34E-05,7.35E-05,232,76,790,561,562,562,1,0,0,-1,1,100,3,0.24,100,0,-1,0,0,-1
0,40,0,40,0,0.000221172,21.175,0.352564103,0.018386482,0,0.0324412,0.0324412,0,0,0,45,29,0,563,564,564,1,0,0,-1,1,100,36,2.92,100,0,-1,0,0,-1
0,132,39,93,0.002265685,0.000590125,39.59139785,0.351500984,0.019664525,0.033185341,0.107055961,0.075425791,0.03163017,0.002265685,0.002335025,126,76,63,576,577,577,9,4,72,5.56,6,66.67,226,18.33,77.66,34,0.94,4,0,0
0,4,0,4,0,0.000221172,5,0.166666667,0.015384615,0,0.00324412,0.00324412,0,0,0,3,3,0,581,582,582,53,1449,2756,52.58,1,1.89,528,42.82,16.33,653.5,0.47,1449,25.86,0
0,4,4,0,0,0.000312093,0,1,0.875,0.005716772,0.00324412,0,0.00324412,0,0,1,4,17,0,1,1,25,503,600,83.83,1,4,216,17.52,8.45,48.5,0.16,503,0,0
1,122,83,39,0.003259127,0.001330523,33.74358974,0.551020408,0.03619541,0.189361701,0.098945661,0.03163017,0.067315491,0.003259127,0.00328305,406,54,790,561,562,562,94,2907,8742,33.25,1,1.06,517,41.93,7.12,2917.5,0.67,2907,108.3,1
0,1,0,1,0,0.000221172,1,0,0,0,0.00081103,0.00081103,0,0,0,1,1,0,2,3,3,38,921,1406,65.5,1,2.63,334,27.09,9,242.5,0.34,921,0,0
0,33,1,32,3.78E-06,0.000227657,17.84375,0.401515152,0.01971461,0.00081103,0.02676399,0.02595296,0.00081103,3.78E-06,4.08E-06,22,25,1,562,563,563,4,2,12,16.67,2,50,12,0.97,50,5,0.83,2,3,25
0,21,0,21,0,0.000221172,17.28571429,0.142857143,0.019440307,0,0.01703163,0.01703163,0,0,0,16,19,0,564,565,565,2,1,2,50,1,50,8,0.65,72.73,0.5,0.5,1,0,0
0,18,0,18,0,0.000221172,15.66666667,0.156862745,0.045406193,0,0.01459854,0.01459854,0,0,0,13,18,0,562,563,563,6,16,30,53.33,1,16.67,127,10.3,20.99,7,0.47,16,0,0
0,50,34,16,0.000307754,0.000606288,22.125,0.737588652,0.026744347,0.029327424,0.0405515,0.01297648,0.02757502,0.000307754,0.000291895,11,39,45,662,663,663,35,281,1190,23.61,5,14.29,521,42.25,10.19,454.5,0.76,281,0,0
