bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,2,0,2,0,0.000494667,5,0,0.032258065,0,0.00312989,0.00312989,0,0,0,2,2,0,323,324,324,4,4,12,33.33,2,50,50,7.82,70.42,4,0.67,4,0,0
0,19,0,19,0,0.000494667,13.05263158,0.210526316,0.017348277,0,0.029733959,0.029733959,0,0,0,13,13,0,310,311,311,7,0,42,0,7,100,14,2.19,58.33,21,1,0,0,0
1,126,90,36,0.04920188,0.005071599,11.41666667,0.075057208,0.017327963,0.172301134,0.197183099,0.056338028,0.14084507,0.04920188,0.04902226,112,23,279,307,308,308,2,1,2,50,1,50,58,9.08,74.36,0.5,0.5,1,0,0
0,16,7,9,0.001394601,0.000847679,8.888888889,0.375,0.013574318,0.010954617,0.025039124,0.014084507,0.010954617,0.001394601,0.001394028,17,12,7,308,309,309,6,9,30,30,3,50,94,14.71,43.12,10.5,0.7,9,8,26
0,2,0,2,0,0.000494667,5,0,0.032258065,0,0.00312989,0.00312989,0,0,0,2,2,0,323,324,324,11,24,110,21.82,5,45.45,193,30.2,33.16,43,0.78,24,0,0
1,30,10,20,0.002809362,0.000941148,13.85,0.557971014,0.071497413,0.118383772,0.046948357,0.031298905,0.015649452,0.002809362,0.002810078,16,19,279,307,308,308,4,1,12,8.33,3,75,92,14.4,96.84,5.5,0.92,1,3,25
0,2,0,2,0,0.000494667,16.5,1,0.154228856,0,0.00312989,0.00312989,0,0,0,1,2,0,308,309,309,22,108,462,23.38,4,18.18,309,48.36,18.77,177,0.77,108,0,0
0,1,1,0,0,0.000529712,0,0,0,0.001564945,0.001564945,0,0.001564945,0,0,1,1,1,0,1,1,13,47,156,30.13,1,7.69,214,33.49,53.5,54.5,0.7,47,0,0
0,16,13,3,0.001587582,0.001634774,29.66666667,0.769230769,0.103907638,0.021085578,0.025039124,0.004694836,0.020344288,0.001587582,0.001585939,5,15,16,323,324,324,14,36,182,19.78,5,35.71,270,42.25,24.41,73,0.8,36,0,0
0,5,3,2,3.68E-06,0.001328997,1.5,0.666666667,0.026627219,0.137198068,0.007824726,0.00312989,0.004694836,3.68E-06,3.68E-06,2,4,284,3,4,4,17,165,272,60.66,1,5.88,194,30.36,30.55,53.5,0.39,165,0.79,0
0,4,0,4,0,0.000494667,7.5,0,0.385208012,0,0.006259781,0.006259781,0,0,0,4,4,0,70,71,71,15,94,210,44.76,1,6.67,200,31.3,18.48,58,0.55,94,0,0
0,4,1,3,9.81E-06,0.000592382,0,0.333333333,0.142857143,0.003912363,0.006259781,0.004694836,0.001564945,9.81E-06,9.81E-06,3,2,5,3,4,4,49,868,2352,36.9,3,6.12,336,52.58,8.67,742,0.63,868,0,0
0,23,8,15,3.79E-05,0.000826222,13.33333333,0.661764706,0.0846,0.014837999,0.03599374,0.023474178,0.012519562,3.79E-05,3.64E-05,10,15,16,323,324,324,13,101,156,64.74,2,15.38,199,31.14,23.17,27.5,0.35,101,0,0
0,23,23,0,0,0.002516108,0,0.059288538,0.017778022,0.186649474,0.03599374,0,0.03599374,0,0,21,14,291,0,1,1,91,2102,8190,25.67,1,1.1,295,46.17,6.34,3044,0.74,2102,823.58,10
0,13,0,13,0,0.000494667,12.53846154,0.051282051,0.009481848,0,0.020344288,0.020344288,0,0,0,11,12,0,308,309,309,1,0,0,-1,1,100,42,6.57,100,0,-1,0,0,-1
1,25,10,15,0.000117664,0.000898699,16.53333333,0.830409357,0.197155885,0.118498931,0.039123631,0.023474178,0.015649452,0.000117664,0.000110453,11,18,279,307,308,308,1,0,0,-1,1,100,22,3.44,100,0,-1,0,0,-1
0,8,0,8,0,0.000494667,4,0,0.020008727,0,0.012519562,0.012519562,0,0,0,8,7,0,76,77,77,13,30,156,19.23,1,7.69,156,24.41,40.94,63,0.81,30,0.5,0
0,6,0,6,0,0.000494667,3.166666667,0.8,0.562706271,0,0.009389671,0.009389671,0,0,0,3,6,0,7,8,8,57,906,3192,28.38,5,8.77,362,56.65,8.9,1143,0.72,906,0,0
0,14,0,14,0,0.000494667,19.92857143,0.307692308,0.016465172,0,0.021909233,0.021909233,0,0,0,10,14,0,308,309,309,2,1,2,50,1,50,113,17.68,83.09,0.5,0.5,1,0,0
0,3,2,1,0,0.00175836,5,1,0.047058824,0.118437796,0.004694836,0.001564945,0.00312989,0,0,1,3,322,13,14,14,26,152,650,23.38,4,15.38,289,45.23,14.95,249,0.77,152,0,0
0,14,8,6,0.000694609,0.001747693,2.5,0.636363636,0.037981651,0.129592448,0.021909233,0.009389671,0.012519562,0.000694609,0.000697217,6,11,279,307,308,308,1,0,0,-1,1,100,26,4.07,100,0,-1,0,0,-1
0,44,20,24,0.00017244,0.002149758,19.625,0.867692308,0.219419225,0.149895713,0.06885759,0.037558685,0.031298905,0.00017244,0.00017246,9,36,341,69,70,70,41,764,1640,46.59,2,4.88,244,38.18,9.44,438,0.53,764,11.53,0
0,35,0,35,0,0.000494667,29.17142857,0.712605042,0.094767364,0,0.054773083,0.054773083,0,0,0,8,29,0,322,323,323,10,13,90,14.44,3,30,75,11.74,34.09,38.5,0.86,13,0,0
0,3,3,0,0,0.001330303,0,0,0.006134969,0.006390193,0.004694836,0,0.004694836,0,0,3,3,7,0,1,1,99,2149,9702,22.15,1,1.01,314,49.14,6.55,3776.5,0.78,2149,852.69,8
0,3,1,2,9.40E-06,0.000642946,0.5,0.333333333,0.090909091,0.002816901,0.004694836,0.00312989,0.001564945,9.40E-06,9.81E-06,2,3,3,2,3,3,2,1,2,50,1,50,6,0.94,75,0.5,0.5,1,0,0
0,97,63,34,0.000383546,0.002620566,26.97058824,0.595087719,0.076908474,0.17328151,0.151799687,0.053208138,0.098591549,0.000383546,0.000222282,230,42,279,307,308,308,1,0,0,-1,1,100,18,2.82,100,0,-1,0,0,-1
0,36,8,28,0.001620054,0.000804187,11.85714286,0.44137931,0.021266361,0.118154124,0.056338028,0.043818466,0.012519562,0.001620054,0.001581977,25,19,279,307,308,308,1,0,0,-1,1,100,9,1.41,100,0,-1,0,0,-1
0,1,0,1,0,0.000494667,0,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,1,2,2,13,7,156,4.49,8,61.54,223,34.9,31.36,74.5,0.96,7,36,23
0,1,1,0,0,0.000521023,0,0,0,0.002086594,0.001564945,0,0.001564945,0,0,1,1,2,0,1,1,31,202,930,21.72,4,12.9,264,41.31,22.45,364,0.78,202,0,0
0,44,19,25,0.000842079,0.001949346,18.8,0.864615385,0.221028315,0.149772342,0.06885759,0.039123631,0.029733959,0.000842079,0.0008421,9,36,341,69,70,70,3,1,6,16.67,2,66.67,21,3.29,60,2.5,0.83,1,0,0
0,1,1,0,0,0.000592382,0,0,0,0.003912363,0.001564945,0,0.001564945,0,0,1,1,5,0,1,1,14,93,182,51.1,1,7.14,214,33.49,22.02,44.5,0.49,93,6,3
0,11,0,11,0,0.000494667,5,0.472727273,0.428377461,0,0.017214397,0.017214397,0,0,0,7,11,0,30,31,31,6,7,30,23.33,1,16.67,165,25.82,54.1,11.5,0.77,7,0,0
0,6,6,0,0,0.001080562,0,1,0.255564083,0.029027825,0.009389671,0,0.009389671,0,0,1,6,39,0,1,1,5,0,20,0,5,100,75,11.74,36.41,10,1,0,0,0
0,19,5,14,0.0032505,0.000668131,2.071428571,0.216374269,0.022148332,0.111815547,0.029733959,0.021909233,0.007824726,0.0032505,0.003197549,20,10,282,44,45,45,32,620,992,62.5,5,15.63,196,30.67,8.43,186,0.38,620,0,0
0,1,1,0,0,0.000704941,0,0,0,0.001564945,0.001564945,0,0.001564945,0,0,1,1,1,0,1,1,41,764,1640,46.59,2,4.88,195,30.52,7.72,438,0.53,764,89.09,5
0,12,1,11,0,0.000514421,12.27272727,0.218181818,0.013409117,0.001564945,0.018779343,0.017214397,0.001564945,0,0,8,11,1,309,310,310,33,147,1056,13.92,8,24.24,303,47.42,16.66,454.5,0.86,147,0,0
0,1,1,0,0,0.000560972,0,0,0,0.117560856,0.001564945,0,0.001564945,0,0,1,1,342,0,1,1,2,1,2,50,1,50,15,2.35,78.95,0.5,0.5,1,0,0
0,1,1,0,0,0.00050646,0,0,0,0.09799657,0.001564945,0,0.001564945,0,0,1,1,280,0,1,1,1,0,0,-1,1,100,4,0.63,100,0,-1,0,0,-1
0,8,0,8,0,0.000494667,12.375,0.142857143,0.057017753,0,0.012519562,0.012519562,0,0,0,6,7,0,309,310,310,2,2,2,100,1,50,67,10.49,67,0,0,2,0,0
0,9,0,9,0,0.000494667,3.666666667,0.333333333,0.018122326,0,0.014084507,0.014084507,0,0,0,5,7,0,311,312,312,76,1931,5700,33.88,1,1.32,293,45.85,6.85,1884.5,0.66,1931,31.96,0
1,20,14,6,0.000479614,0.001213853,2.166666667,0.273684211,0.008121462,0.143270217,0.031298905,0.009389671,0.021909233,0.000479614,0.000506861,24,11,288,37,38,38,37,268,1332,20.12,1,2.7,206,32.24,17.04,532,0.8,268,17.28,1
0,10,0,10,0,0.000494667,3.6,0.133333333,0.187162738,0,0.015649452,0.015649452,0,0,0,9,9,0,72,73,73,2,1,2,50,1,50,11,1.72,84.62,0.5,0.5,1,0,0
0,1,1,0,0,0.000513224,0,0,0,0.002086594,0.001564945,0,0.001564945,0,0,1,1,2,0,1,1,8,41,56,73.21,1,12.5,63,9.86,50,7.5,0.27,41,0.25,0
0,13,0,13,0,0.000494667,16.38461538,0.179487179,0.019846538,0,0.020344288,0.020344288,0,0,0,6,13,0,320,321,321,1,0,0,-1,1,100,60,9.39,100,0,-1,0,0,-1
0,1,0,1,0,0.000494667,0,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,1,2,2,3,5,6,83.33,1,33.33,98,15.34,89.09,0.5,0.17,5,0,0
0,14,0,14,0,0.000494667,17.42857143,0.505494505,0.042890483,0,0.021909233,0.021909233,0,0,0,5,13,0,308,309,309,115,546,13110,4.16,0,34.78,351,54.93,13.48,6282,0.96,546,2423.31,18
0,1,1,0,0,0.000528335,0,0,0,0.124813536,0.001564945,0,0.001564945,0,0,1,1,280,0,1,1,10,6,90,6.67,4,40,79,12.36,26.16,42,0.93,6,0,0
1,31,31,0,0,0.002769576,0,0.348387097,0.024833896,0.16133038,0.048513302,0,0.048513302,0,0,23,16,287,0,1,1,1,0,0,-1,1,100,12,1.88,100,0,-1,0,0,-1
0,6,0,6,0,0.000494667,23.5,0.666666667,0.026214834,0,0.009389671,0.009389671,0,0,0,3,6,0,310,311,311,37,571,1332,42.87,1,2.7,228,35.68,14.1,380.5,0.57,571,0.07,0
1,72,52,20,0.002555945,0.002653349,13,0.286538462,0.025538952,0.184013446,0.112676056,0.031298905,0.081377152,0.002555945,0.00245508,114,23,279,307,308,308,2,0,2,0,2,100,62,9.7,100,1,1,0,0,0
0,1,1,0,0,0.000521882,0,0,0,0.002086594,0.001564945,0,0.001564945,0,0,1,1,2,0,1,1,1,0,0,-1,1,100,9,1.41,100,0,-1,0,0,-1
0,5,0,5,0,0.000494667,6.2,0,0.243996158,0,0.007824726,0.007824726,0,0,0,5,4,0,72,73,73,1,0,0,-1,1,100,24,3.76,100,0,-1,0,0,-1
1,20,19,1,0,0.005237182,4,0.286549708,0.018613876,0.169557516,0.031298905,0.001564945,0.029733959,0,0,15,13,314,29,30,30,15,83,210,39.52,3,20,226,35.37,20.18,63.5,0.6,83,0,0
0,19,16,3,0.003225885,0.001368062,10,0.732026144,0.048064482,0.160285397,0.029733959,0.004694836,0.025039124,0.003225885,0.003244467,6,18,279,307,308,308,18,46,306,15.03,5,27.78,253,39.59,32.03,130,0.85,46,0,0
0,3,3,0,0,0.001514596,0,0.333333333,0.222222222,0.006259781,0.004694836,0,0.004694836,0,0,2,2,8,0,1,1,2,0,2,0,2,100,28,4.38,96.55,1,1,0,0,0
0,8,0,8,0,0.000494667,15.875,0.071428571,0.021997647,0,0.012519562,0.012519562,0,0,0,7,8,0,309,310,310,2,0,2,0,2,100,6,0.94,100,1,1,0,0,0
0,31,27,4,0.000458128,0.008879555,3.75,0.376847291,0.024048747,0.176339817,0.048513302,0.006259781,0.042253521,0.000458128,0.000441687,24,15,314,29,30,30,37,571,1332,42.87,1,2.7,228,35.68,14.1,380.5,0.57,571,0.07,0
0,1,1,0,0,0.00050435,0,0,0,0.002816901,0.001564945,0,0.001564945,0,0,1,1,3,0,1,1,9,15,72,20.83,1,11.11,120,18.78,34.38,28.5,0.79,15,0,0
0,16,11,5,0.001113072,0.003039264,3.4,0.295238095,0.059207754,0.146253402,0.025039124,0.007824726,0.017214397,0.001113072,0.001007628,11,12,314,29,30,30,1,0,0,-1,1,100,2,0.31,100,0,-1,0,0,-1
1,112,63,49,0.004899842,0.00264029,23.10204082,0.444688645,0.040303578,0.17328151,0.175273865,0.076682316,0.098591549,0.004899842,0.004671025,252,42,279,307,308,308,24,98,552,17.75,1,4.17,272,42.57,28.51,227,0.82,98,5,0
0,4,4,0,0,0.001103114,0,0.5,0.25,0.006520605,0.006259781,0,0.006259781,0,0,2,3,5,0,1,1,11,12,110,10.91,1,9.09,265,41.47,35.81,49,0.89,12,0,0
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,5,6,20,30,2,40,50,7.82,68.49,7,0.7,6,2,10
0,7,0,7,0,0.000494667,2.142857143,0.19047619,0.040200038,0,0.010954617,0.010954617,0,0,0,4,7,0,31,32,32,22,258,462,55.84,1,4.55,169,26.45,18.97,102,0.44,258,21.5,4
0,35,23,12,0.000117397,0.001186773,15.41666667,0.275268817,0.033645539,0.035706834,0.054773083,0.018779343,0.03599374,0.000117397,0.000104735,23,17,37,319,320,320,26,434,650,66.77,2,7.69,116,18.15,14.93,108,0.33,434,19.44,2
0,4,2,2,1.27E-05,0.000829737,0,0.166666667,0.066666667,0.003521127,0.006259781,0.00312989,0.00312989,1.27E-05,1.23E-05,3,4,3,2,3,3,1,0,0,-1,1,100,11,1.72,100,0,-1,0,0,-1
0,99,64,35,0.000626009,0.002648056,26.17142857,0.566100566,0.067948508,0.17352835,0.154929577,0.054773083,0.100156495,0.000626009,0.000448261,232,42,279,307,308,308,15,94,210,44.76,2,13.33,243,38.03,21.97,58,0.55,94,0,0
1,9,2,7,0.000741387,0.000724051,0.142857143,0.138888889,0.012780245,0.126738092,0.014084507,0.010954617,0.00312989,0.000741387,0.000738688,9,6,281,7,8,8,7,6,42,14.29,2,28.57,56,8.76,60.87,18,0.86,6,0,0
0,108,73,35,0.002222339,0.003131437,27.22857143,0.492156863,0.053776389,0.178355639,0.169014085,0.054773083,0.114241002,0.002222339,0.001952551,248,42,279,307,308,308,2,0,2,0,2,100,5,0.78,83.33,1,1,0,1,50
0,4,4,0,0,0.0024384,0,0.333333333,0.004421111,0.146782983,0.006259781,0,0.006259781,0,0,2,4,345,0,1,1,6,6,30,20,1,16.67,171,26.76,39.68,12,0.8,6,2,6
0,9,9,0,0,0.002063793,0,0.166666667,0.018536351,0.130935915,0.014084507,0,0.014084507,0,0,7,6,284,0,1,1,1,0,0,-1,1,100,26,4.07,100,0,-1,0,0,-1
0,1,1,0,0,0.000554078,0,0,0,0.117560856,0.001564945,0,0.001564945,0,0,1,1,342,0,1,1,7,3,42,7.14,4,57.14,144,22.54,52.55,19.5,0.93,3,0,0
0,44,19,25,0.000842079,0.001949346,18.8,0.864615385,0.221028315,0.149772342,0.06885759,0.039123631,0.029733959,0.000842079,0.0008421,9,36,341,69,70,70,4,1,12,8.33,3,75,88,13.77,89.8,5.5,0.92,1,2,16
0,41,0,41,0,0.000494667,24.58536585,0.53902439,0.02785699,0,0.064162754,0.064162754,0,0,0,17,31,0,309,310,310,7,13,42,30.95,2,28.57,68,10.64,35.05,14.5,0.69,13,0,0
0,95,63,32,0.000352825,0.002616576,28.71875,0.615327656,0.082717096,0.17328151,0.148669797,0.050078247,0.098591549,0.000352825,0.000187623,220,42,279,307,308,308,26,436,650,67.08,1,3.85,118,18.47,14.97,107,0.33,436,46.55,7
0,3,0,3,0,0.000494667,10.33333333,0.333333333,0.00061237,0,0.004694836,0.004694836,0,0,0,2,3,0,310,311,311,31,620,930,66.67,4,12.9,194,30.36,8.36,155,0.33,620,0,0
0,1,1,0,0,0.000758973,0,0,0,0.090681231,0.001564945,0,0.001564945,0,0,1,1,280,0,1,1,1,0,0,-1,1,100,65,10.17,100,0,-1,0,0,-1
0,4,1,3,1.47E-05,0.000641152,0,0.333333333,0.166666667,0.004024145,0.006259781,0.004694836,0.001564945,1.47E-05,1.47E-05,3,2,6,3,4,4,16,44,240,18.33,5,31.25,263,41.16,24.24,98,0.82,44,0,0
0,23,3,20,0.000485241,0.001009854,13.75,0.692640693,0.051133457,0.145020121,0.03599374,0.031298905,0.004694836,0.000485241,0.000412557,5,21,279,307,308,308,16,44,240,18.33,6,37.5,246,38.5,23.14,98,0.82,44,0,0
0,65,1,64,0.000296853,0.000522703,22.890625,0.33125,0.011298298,0.001564945,0.10172144,0.100156495,0.001564945,0.000296853,0.00030206,22,33,1,309,310,310,1,0,0,-1,1,100,7,1.1,100,0,-1,0,0,-1
0,1,1,0,0,0.000641152,0,0,0,0.004024145,0.001564945,0,0.001564945,0,0,1,1,6,0,1,1,4,2,12,16.67,2,50,9,1.41,69.23,5,0.83,2,1,8
0,24,21,3,4.27E-05,0.001310432,1.333333333,0.336956522,0.014621242,0.171656144,0.037558685,0.004694836,0.03286385,4.27E-05,7.48E-05,18,17,282,3,4,4,38,573,1406,40.75,1,2.63,228,35.68,14.08,416.5,0.59,573,72.07,5
0,4,0,4,0,0.000494667,7.5,0,0.297762478,0,0.006259781,0.006259781,0,0,0,4,4,0,71,72,72,46,539,2070,26.04,1,2.17,225,35.21,14.27,765.5,0.74,539,96.46,4
0,4,0,4,0,0.000494667,8.5,0.166666667,0.003021148,0,0.006259781,0.006259781,0,0,0,3,3,0,315,316,316,5,4,20,20,2,40,112,17.53,68.29,8,0.8,4,2.5,12
0,22,0,22,0,0.000494667,13.77272727,0.61038961,0.037906944,0,0.034428795,0.034428795,0,0,0,8,20,0,308,309,309,38,574,1406,40.83,1,2.63,228,35.68,14.06,416,0.59,574,33.32,2
0,4,4,0,0,0.000686132,0,1,0.041441441,0.023787167,0.006259781,0,0.006259781,0,0,1,4,38,0,1,1,8,4,56,7.14,6,75,231,36.15,34.12,26,0.93,4,0,0
0,12,0,12,0,0.000494667,21.33333333,0.833333333,0.096942046,0,0.018779343,0.018779343,0,0,0,3,12,0,310,311,311,39,172,1482,11.61,2,5.13,233,36.46,18.97,655,0.88,172,101.13,6
0,4,4,0,0,0.002897805,0,0.333333333,0.041176471,0.119913642,0.006259781,0,0.006259781,0,0,3,3,324,0,1,1,92,56,8372,0.67,3,46.74,291,45.54,16.82,4158,0.99,56,79.33,0
0,1,0,1,0,0.000494667,1,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,2,3,3,1,0,0,-1,1,100,9,1.41,100,0,-1,0,0,-1
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,4,2,12,16.67,3,75,17,2.66,68,5,0.83,2,4,33
1,53,53,0,0,0.006829196,0,0.137880987,0.012075916,0.216111484,0.082942097,0,0.082942097,0,0,47,23,290,0,1,1,23,53,506,10.47,5,21.74,295,46.17,26.01,226.5,0.9,53,19,3
1,101,65,36,0.001153631,0.002845619,25.41666667,0.553067186,0.06323675,0.17629074,0.158059468,0.056338028,0.10172144,0.001153631,0.000923401,234,42,279,307,308,308,1,0,0,-1,1,100,1,0.16,-1,0,-1,0,0,0
0,3,1,2,0,0.000860451,1.5,1,0,0.001564945,0.004694836,0.00312989,0.001564945,0,0,1,3,1,3,4,4,10,7,90,7.78,6,60,251,39.28,30.87,41.5,0.92,7,0,0
0,1,0,1,0,0.000494667,0,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,1,2,2,19,288,342,84.21,1,5.26,45,7.04,11.81,27,0.16,288,0.12,0
0,1,0,1,0,0.000494667,20,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,334,335,335,30,622,870,71.49,1,3.33,187,29.26,8.04,124,0.29,622,29,3
0,13,4,9,0.003139702,0.001440899,15.55555556,0.076923077,0.028393225,0.006259781,0.020344288,0.014084507,0.006259781,0.003139702,0.003139702,10,9,4,320,321,321,19,288,342,84.21,1,5.26,45,7.04,11.81,27,0.16,288,0.12,0
0,1,1,0,0,0.00050161,0,0,0,0.002086594,0.001564945,0,0.001564945,0,0,1,1,2,0,1,1,1,0,0,-1,1,100,1,0.16,-1,0,-1,0,0,0
0,2,0,2,0,0.000494667,20.5,0,0.001472754,0,0.00312989,0.00312989,0,0,0,2,2,0,311,312,312,8,2,56,3.57,6,75,115,18,64.61,27,0.96,2,0,0
0,53,34,19,0.0004998,0.003755636,12.52631579,0.628205128,0.047323387,0.175781965,0.082942097,0.029733959,0.053208138,0.0004998,0.000484014,43,33,279,307,308,308,1,0,0,-1,1,100,109,17.06,100,0,-1,0,0,-1
1,45,45,0,0,0.003398894,0,0.174747475,0.022305471,0.197456584,0.070422535,0,0.070422535,0,0,28,24,342,0,1,1,73,268,5256,5.1,1,1.37,328,51.33,15.8,2494,0.95,268,333.25,6
1,84,29,55,0.011097491,0.001827484,22.94545455,0.266358025,0.016102031,0.1837359,0.131455399,0.086071987,0.045383412,0.011097491,0.01091266,70,33,279,307,308,308,3,1,6,16.67,2,66.67,97,15.18,87.39,2.5,0.83,1,0,0
0,13,0,13,0,0.000494667,16.61538462,0.282051282,0.024910348,0,0.020344288,0.020344288,0,0,0,7,11,0,308,309,309,8,31,56,55.36,1,12.5,164,25.67,38.86,12.5,0.45,31,0.73,1
0,2,2,0,0,0.001422302,0,1,0.025477707,0.131260938,0.00312989,0,0.00312989,0,0,1,2,315,0,1,1,34,712,1122,63.46,1,2.94,203,31.77,8.16,205,0.37,712,0,0
0,6,4,2,0.000140068,0.000697045,12,0.2,0.013918961,0.099014135,0.009389671,0.00312989,0.006259781,0.000140068,0.000142063,4,4,281,71,72,72,43,711,1806,39.37,2,4.65,117,18.31,10.73,547.5,0.61,711,349.94,19
1,17,3,14,0.00082887,0.00077813,17.92857143,0.591666667,0.063848649,0.004694836,0.026604069,0.021909233,0.004694836,0.00082887,0.000831269,5,13,3,309,310,310,11,43,110,39.09,1,9.09,50,7.82,24.63,33.5,0.61,43,0,0
0,7,0,7,0,0.000494667,18.85714286,0.619047619,0.046073929,0,0.010954617,0.010954617,0,0,0,2,7,0,320,321,321,22,397,462,85.93,1,4.55,107,16.74,16.26,32.5,0.14,397,0.23,0
0,1,1,0,0,0.00050646,0,0,0,0.09799657,0.001564945,0,0.001564945,0,0,1,1,280,0,1,1,6,2,30,6.67,4,66.67,173,27.07,38.36,14,0.93,2,6,20
0,31,0,31,0,0.000494667,29.25806452,0.802150538,0.40839622,0,0.048513302,0.048513302,0,0,0,6,28,0,311,312,312,26,434,650,66.77,2,7.69,116,18.15,14.89,108,0.33,434,19.44,2
1,31,25,6,0.000497178,0.007010047,5.833333333,0.353846154,0.023433965,0.17395416,0.048513302,0.009389671,0.039123631,0.000497178,0.000607295,33,12,314,29,30,30,3,1,6,16.67,2,66.67,8,1.25,80,2.5,0.83,1,1,16
0,4,4,0,0,0.001019698,0,0.666666667,0.044235554,0.145025657,0.006259781,0,0.006259781,0,0,2,4,280,0,1,1,29,620,812,76.35,2,6.9,189,29.58,8.2,96,0.24,620,0,0
0,7,6,1,1.20E-05,0.00078452,0,0.714285714,0.094590921,0.028247261,0.010954617,0.001564945,0.009389671,1.20E-05,1.27E-05,2,6,38,1,2,2,39,580,1482,39.14,1,2.56,249,38.97,14.8,451,0.61,580,44.4,3
0,22,0,22,0,0.000494667,22,0.982683983,0.357244723,0,0.034428795,0.034428795,0,0,0,4,22,0,70,71,71,18,55,306,17.97,5,27.78,275,43.04,22.36,125.5,0.82,55,0,0
0,49,0,49,0,0.000494667,26.97959184,0.482993197,0.014717122,0,0.076682316,0.076682316,0,0,0,26,31,0,308,309,309,75,1748,5550,31.5,1,1.33,312,48.83,7.51,1901,0.69,1748,56.75,1
0,8,8,0,0,0.000804262,0,0.035714286,0.03756403,0.012676056,0.012519562,0,0.012519562,0,0,7,7,9,0,1,1,20,232,380,61.05,2,10,85,13.3,12.04,74,0.39,232,0,0
0,3,1,2,4.91E-06,0.000554745,0.5,0.333333333,0.068965517,0.001564945,0.004694836,0.00312989,0.001564945,4.91E-06,4.91E-06,2,3,1,2,3,3,1,0,0,-1,1,100,4,0.63,100,0,-1,0,0,-1
0,52,34,18,0.000167136,0.003746719,13.22222222,0.647773279,0.041536591,0.175781965,0.081377152,0.028169014,0.053208138,0.000167136,0.000171412,43,33,279,307,308,308,3,1,6,16.67,2,66.67,61,9.55,66.3,2.5,0.83,1,0,0
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,25,434,600,72.33,1,4,115,18,14.82,83,0.28,434,0.44,0
0,3,1,2,0.000704642,0.00050646,12,0,0.01525941,0.09799657,0.004694836,0.00312989,0.001564945,0.000704642,0.000706637,3,2,280,71,72,72,19,288,342,84.21,1,5.26,45,7.04,11.81,27,0.16,288,0.12,0
0,35,18,17,4.95E-05,0.002796003,16,0.98245614,0.771428571,0.128221046,0.054773083,0.026604069,0.028169014,4.95E-05,4.95E-05,3,33,359,17,18,18,4,2,12,16.67,2,50,13,2.03,72.22,5,0.83,2,1,8
1,60,58,2,0.000427536,0.009577798,1,0.410870836,0.021554497,0.199697753,0.093896714,0.00312989,0.090766823,0.000427536,0.000350779,91,30,286,2,3,3,9,7,72,9.72,5,55.56,248,38.81,31.19,32.5,0.9,7,0,0
0,6,3,3,1.47E-05,0.001475741,0.666666667,0.4,0.036439665,0.137198068,0.009389671,0.004694836,0.004694836,1.47E-05,1.47E-05,3,4,284,3,4,4,10,18,90,20,1,10,241,37.72,31.71,36,0.8,18,0,0
0,4,0,4,0,0.000494667,0.25,0,0.003510717,0,0.006259781,0.006259781,0,0,0,4,4,0,9,10,10,17,90,272,33.09,1,5.88,167,26.13,32.49,91,0.67,90,9.03,3
0,1,0,1,0,0.000494667,0,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,1,2,2,4,2,12,16.67,3,75,38,5.95,90.48,5,0.83,2,3,25
0,17,13,4,6.23E-06,0.001057407,7.5,0.375,0.013544177,0.154476567,0.026604069,0.006259781,0.020344288,6.23E-06,6.25E-06,46,11,341,69,70,70,1,0,0,-1,1,100,4,0.63,100,0,-1,0,0,-1
0,1,0,1,0,0.000494667,17,0,0,0,0.001564945,0.001564945,0,0,0,1,1,0,31,32,32,8,2,56,3.57,7,87.5,83,12.99,58.45,27,0.96,2,0,0
0,3,0,3,0,0.000494667,3,0,0.666666667,0,0.004694836,0.004694836,0,0,0,3,2,0,11,12,12,22,65,462,14.07,1,4.55,187,29.26,26.79,198.5,0.86,65,38.17,8
0,34,0,34,0,0.000494667,27.88235294,0.821746881,0.149175416,0,0.053208138,0.053208138,0,0,0,15,30,0,308,309,309,16,64,240,26.67,1,6.25,173,27.07,21.63,88,0.73,64,7,2
