bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,46,0,46,0,0.000262024,28.5,0.550724638,0.01989426,0,0.040104621,0.040104621,0,0,0,19,35,0,412,413,413,148,170,21756,0.78,4,36.49,511,44.55,15.73,10793,0.99,170,917.5,4
0,1,1,0,0,0.000419474,0,0,0,0.101328652,0.00087184,0,0.00087184,0,0,1,1,558,0,1,1,21,173,420,41.19,1,4.76,55,4.8,13.35,123.5,0.59,173,2.34,0
0,3,0,3,0,0.000262024,12,0.333333333,0.00081666,0,0.002615519,0.002615519,0,0,0,2,3,0,413,414,414,18,72,306,23.53,2,11.11,121,10.55,23.5,117,0.76,72,17,5
0,1,1,0,0,0.000740124,0,0,0,0.010680035,0.00087184,0,0.00087184,0,0,1,1,28,0,1,1,17,240,272,88.24,1,5.88,76,6.63,6.67,16,0.12,240,0,0
0,4,1,3,4.56E-06,0.000339435,0,0.333333333,0.166666667,0.002241873,0.003487358,0.002615519,0.00087184,4.56E-06,4.56E-06,3,2,6,3,4,4,1,0,0,-1,1,100,9,0.78,100,0,-1,0,0,-1
0,19,0,19,0,0.000262024,8.578947368,0.157894737,0.007540518,0,0.016564952,0.016564952,0,0,0,17,8,0,434,435,435,1,0,0,-1,1,100,23,2.01,100,0,-1,0,0,-1
0,58,26,32,1.17E-06,0.000795945,27.84375,0.973109244,0.712219376,0.024040513,0.050566696,0.027898867,0.022667829,1.17E-06,7.61E-07,12,46,36,449,450,450,29,96,812,11.82,5,17.24,436,38.01,21.91,358,0.88,96,25,3
0,66,39,27,4.17E-06,0.000821603,35.62962963,0.793868922,0.413223684,0.03461716,0.057541412,0.023539669,0.034001744,4.17E-06,4.17E-06,34,44,45,60,61,61,1,0,0,-1,1,100,1,0.09,-1,0,-1,0,0,0
0,10,9,1,0,0.003233366,1,0.416666667,0.038095238,0.007846556,0.008718396,0.00087184,0.007846556,0,0,8,8,12,1,2,2,25,555,600,92.5,1,4,76,6.63,5.33,22.5,0.08,555,0,0
0,72,3,69,0.000502439,0.000512675,25.28985507,0.322769953,0.008733722,0.002615519,0.06277245,0.060156931,0.002615519,0.000502439,0.000508152,30,34,3,412,413,413,9,17,72,23.61,1,11.11,86,7.5,50.29,27.5,0.76,17,0,0
1,23,4,19,0.000431623,0.000822077,12.89473684,0.627705628,0.025795517,0.126691971,0.02005231,0.016564952,0.003487358,0.000431623,0.000371261,6,21,557,410,411,411,44,933,1892,49.31,5,11.36,416,36.27,9.37,479.5,0.51,933,0,0
1,12,12,0,0,0.001335261,0,0.560606061,0.02043149,0.113227417,0.010462075,0,0.010462075,0,0,4,11,565,0,1,1,19,288,342,84.21,1,5.26,54,4.71,13.85,27,0.16,288,0.12,0
0,1,1,0,0,0.000339435,0,0,0,0.002241873,0.00087184,0,0.00087184,0,0,1,1,6,0,1,1,35,820,1190,68.91,1,2.86,233,20.31,7.41,185,0.31,820,34,2
0,17,1,16,9.13E-06,0.000279162,8.5,0.375,0.048083013,0.00087184,0.014821273,0.013949433,0.00087184,9.13E-06,9.13E-06,5,10,1,427,428,428,4,0,12,0,4,100,133,11.6,79.17,6,1,0,3,25
0,28,25,3,2.74E-05,0.001334464,3.333333333,0.307692308,0.012091533,0.14006973,0.024411508,0.002615519,0.02179599,2.74E-05,4.16E-05,21,20,566,8,9,9,9,6,72,8.33,3,33.33,97,8.46,26.8,33,0.92,6,0,0
0,21,0,21,0,0.000262024,13.52380952,0.595238095,0.025145608,0,0.018308631,0.018308631,0,0,0,8,19,0,411,412,412,27,165,702,23.5,3,11.11,331,28.86,15.54,268.5,0.76,165,0,0
0,22,17,5,0.001816985,0.002317207,7.2,0.257142857,0.028089683,0.120969302,0.019180471,0.004359198,0.014821273,0.001816985,0.001783543,17,13,557,410,411,411,19,288,342,84.21,1,5.26,54,4.71,13.85,27,0.16,288,0.12,0
0,35,18,17,2.84E-05,0.001462579,16,0.98245614,0.714867617,0.117160376,0.030514385,0.014821273,0.015693112,2.84E-05,2.84E-05,3,33,650,17,18,18,37,857,1332,64.34,1,2.7,205,17.87,12.8,237.5,0.36,857,11.61,0
0,4,0,4,0,0.000262024,9.75,0,0.246674728,0,0.003487358,0.003487358,0,0,0,4,4,0,84,85,85,93,2678,8556,31.3,1,1.08,403,35.14,6.69,2939,0.69,2678,139.39,1
0,4,0,4,0,0.000262024,9.5,0.166666667,0.002339181,0,0.003487358,0.003487358,0,0,0,3,3,0,418,419,419,8,5,56,8.93,3,37.5,208,18.13,41.43,25.5,0.91,5,11.5,20
0,21,21,0,0,0.000509116,0,0.79047619,0.568982229,0.026382105,0.018308631,0,0.018308631,0,0,5,20,47,0,1,1,8,2,56,3.57,6,75,124,10.81,63.92,27,0.96,2,0,0
0,2,2,0,0,0.000476668,0,1,0.005102041,0.018824618,0.001743679,0,0.001743679,0,0,1,2,46,0,1,1,5,12,20,60,1,20,195,17,33.97,4,0.4,12,0,0
0,14,0,14,0,0.000262024,21.85714286,0.615384615,0.031899417,0,0.012205754,0.012205754,0,0,0,4,14,0,411,412,412,1,0,0,-1,1,100,123,10.72,100,0,-1,0,0,-1
0,39,27,12,0.000433378,0.000817104,18.16666667,0.779516358,0.037913936,0.024563133,0.034001744,0.010462075,0.023539669,0.000433378,0.000398974,8,31,36,449,450,450,108,476,11556,4.12,1,0.93,501,43.68,14.29,5540,0.96,476,468.68,4
0,2,2,0,0,0.000690958,0,1,0,0.001743679,0.001743679,0,0.001743679,0,0,1,2,2,0,1,1,7,8,42,19.05,3,42.86,119,10.37,82.07,17,0.81,8,0,0
0,21,21,0,0,0.00048922,0,0.761904762,0.701361143,0.026382105,0.018308631,0,0.018308631,0,0,6,20,47,0,1,1,70,1505,4830,31.16,1,1.43,78,6.8,2.98,1662.5,0.69,1505,52.24,1
0,5,0,5,0,0.000262024,3.6,0.2,0.028368794,0,0.004359198,0.004359198,0,0,0,3,4,0,19,20,20,8,31,56,55.36,1,12.5,192,16.74,40,12.5,0.45,31,0.73,1
0,12,0,12,0,0.000262024,26.08333333,0.833333333,0.078654184,0,0.010462075,0.010462075,0,0,0,3,12,0,413,414,414,17,101,272,37.13,1,5.88,126,10.99,26.3,85.5,0.63,101,5.4,1
0,12,4,8,3.07E-06,0.000398584,4.375,0.638888889,0.095833333,0.004649811,0.010462075,0.006974717,0.003487358,3.07E-06,3.07E-06,5,9,8,422,423,423,52,1029,2652,38.8,2,3.85,200,17.44,11.68,811.5,0.61,1029,455.48,17
0,5,5,0,0,0.000395767,0,1,0.048144741,0.021342862,0.004359198,0,0.004359198,0,0,1,5,61,0,1,1,16,67,240,27.92,1,6.25,70,6.1,18.87,86.5,0.72,67,0,0
0,10,9,1,0,0.003233366,1,0.416666667,0.038095238,0.007846556,0.008718396,0.00087184,0.007846556,0,0,8,8,12,1,2,2,1,0,0,-1,1,100,2,0.17,100,0,-1,0,0,-1
0,18,1,17,0.000731858,0.000359363,18.47058824,0.738562092,0.20099197,0.086087638,0.015693112,0.014821273,0.00087184,0.000731858,0.000731858,8,16,557,410,411,411,4,4,12,33.33,1,25,42,3.66,82.35,4,0.67,4,0.5,4
0,42,40,2,3.29E-07,0.000847483,28.5,0.831707317,0.444036473,0.035309503,0.036617262,0.001743679,0.034873583,3.29E-07,3.29E-07,14,28,45,60,61,61,3,1,6,16.67,2,66.67,9,0.78,69.23,2.5,0.83,1,0,0
0,4,4,0,0,0.001311925,0,0.5,0.019630485,0.114733499,0.003487358,0,0.003487358,0,0,3,4,558,0,1,1,7,4,42,9.52,4,57.14,252,21.97,31.23,19,0.9,4,8,19
0,1,0,1,0,0.000262024,1,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,2,3,3,1,0,0,-1,1,100,35,3.05,100,0,-1,0,0,-1
0,119,81,38,0.00047239,0.001800898,30.23684211,0.549555867,0.060228488,0.141394333,0.10374891,0.033129904,0.070619006,0.00047239,0.000482958,309,48,557,410,411,411,44,1037,1892,54.81,1,2.27,78,6.8,3.72,427.5,0.45,1037,3.2,0
0,8,8,0,0,0.000707675,0,0.035714286,0.357429719,0.007535185,0.006974717,0,0.006974717,0,0,7,7,11,0,1,1,19,72,342,21.05,3,15.79,126,10.99,21.58,135,0.79,72,0,0
1,66,66,0,0,0.004117112,0,0.113286713,0.009770779,0.162212441,0.057541412,0,0.057541412,0,0,53,25,568,0,1,1,35,752,1190,63.19,2,5.71,199,17.35,14.21,219,0.37,752,25.48,2
0,3,1,2,0,0.000455844,1.5,1,0,0.00087184,0.002615519,0.001743679,0.00087184,0,0,1,3,1,3,4,4,3,1,6,16.67,2,66.67,46,4.01,69.7,2.5,0.83,1,3,50
0,1,0,1,0,0.000262024,21,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,437,438,438,7,0,42,0,7,100,176,15.34,47.06,21,1,0,0,0
0,16,4,12,0.001299391,0.000763325,14.83333333,0.083333333,0.02062933,0.003487358,0.013949433,0.010462075,0.003487358,0.001299391,0.001299391,12,12,4,427,428,428,36,876,1260,69.52,1,2.78,71,6.19,5.34,192,0.3,876,4.21,0
1,5,4,1,3.13E-05,0.00066416,1,0.4,0.059081836,0.110133289,0.004359198,0.00087184,0.003487358,3.13E-05,2.90E-05,2,5,557,410,411,411,24,202,552,36.59,1,4.17,79,6.89,16.39,175,0.63,202,20.84,3
0,1,1,0,0,0.000268342,0,0,0,0.001992776,0.00087184,0,0.00087184,0,0,1,1,4,0,1,1,1,0,0,-1,1,100,4,0.35,100,0,-1,0,0,-1
0,34,1,33,0,0.00027859,34.48484848,0.930481283,0.244837493,0.104073628,0.029642546,0.028770706,0.00087184,0,0,5,33,557,410,411,411,37,512,1332,38.44,1,2.7,295,25.72,17.59,410,0.62,512,41.74,3
1,50,32,18,0.000275687,0.002021475,11.66666667,0.620199147,0.036953028,0.133376409,0.043591979,0.015693112,0.027898867,0.000275687,0.00027455,43,31,557,410,411,411,21,77,420,18.33,5,23.81,380,33.13,18.94,171.5,0.82,77,0,0
0,3,0,3,0,0.000262024,17.66666667,0.333333333,0.071047009,0,0.002615519,0.002615519,0,0,0,2,3,0,414,415,415,27,0,702,0,7,100,64,5.58,11.96,351,1,0,0,0
0,63,26,37,0.000433444,0.000798741,27.37837838,0.791025641,0.039653807,0.024040513,0.054925894,0.032258065,0.022667829,0.000433444,0.00039904,20,46,36,449,450,450,23,309,506,61.07,2,8.7,80,6.97,5.89,98.5,0.39,309,0,0
1,53,53,0,0,0.001740902,0,0.214804064,0.021242144,0.155122793,0.046207498,0,0.046207498,0,0,33,29,633,0,1,1,9,43,72,59.72,1,11.11,105,9.15,58.66,14.5,0.4,43,0.17,0
0,98,40,58,0.008607811,0.001234474,25.48275862,0.259208419,0.014793386,0.152130123,0.085440279,0.050566696,0.034873583,0.008607811,0.008363449,116,36,557,410,411,411,19,203,342,59.36,2,10.53,94,8.2,14.33,69.5,0.41,203,0,0
0,15,0,15,0,0.000262024,16.93333333,0.257142857,0.019690846,0,0.013077594,0.013077594,0,0,0,8,14,0,411,412,412,1,0,0,-1,1,100,4,0.35,100,0,-1,0,0,-1
0,55,3,52,0.000196507,0.000314124,28.25,0.493966817,0.029503125,0.002615519,0.047951177,0.045335658,0.002615519,0.000196507,0.000221909,26,35,3,432,433,433,1,0,0,-1,1,100,56,4.88,100,0,-1,0,0,-1
1,20,5,15,0.001153267,0.000500392,23.6,0.50877193,0.032713573,0.006277245,0.017436792,0.013077594,0.004359198,0.001153267,0.001186124,9,14,12,412,413,413,1,0,0,-1,1,100,66,5.75,100,0,-1,0,0,-1
0,2,2,0,0,0.000734507,0,1,0.018099548,0.123559153,0.001743679,0,0.001743679,0,0,1,2,558,0,1,1,45,1025,1980,51.77,1,2.22,79,6.89,3.74,477.5,0.48,1025,19.55,0
0,8,6,2,0.000285772,0.000621021,15.5,0.214285714,0.017944535,0.107229478,0.006974717,0.001743679,0.005231037,0.000285772,0.000192693,6,5,562,84,85,85,23,309,506,61.07,2,8.7,80,6.97,5.88,98.5,0.39,309,0,0
0,1,1,0,0,0.000484824,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,38,298,1406,21.19,1,2.63,305,26.59,15.68,554,0.79,298,319.25,22
0,8,0,8,0,0.000262024,21.625,0.642857143,0.037339837,0,0.006974717,0.006974717,0,0,0,2,8,0,427,428,428,34,752,1122,67.02,1,2.94,198,17.26,14.17,185,0.33,752,0.48,0
0,4,0,4,0,0.000262024,3,0.5,0.028795812,0,0.003487358,0.003487358,0,0,0,3,3,0,413,414,414,19,288,342,84.21,1,5.26,54,4.71,13.85,27,0.16,288,0.12,0
0,3,0,3,0,0.000262024,0,0,0.025784272,0,0.002615519,0.002615519,0,0,0,3,3,0,3,4,4,4,2,12,16.67,2,50,14,1.22,73.68,5,0.83,2,1,8
0,2,2,0,0,0.000282432,0,0,0.101123596,0.106343404,0.001743679,0,0.001743679,0,0,2,2,560,0,1,1,14,94,182,51.65,3,21.43,288,25.11,16.73,44,0.48,94,0,0
0,35,18,17,2.84E-05,0.001462579,16,0.98245614,0.714867617,0.117160376,0.030514385,0.014821273,0.015693112,2.84E-05,2.84E-05,3,33,650,17,18,18,1,0,0,-1,1,100,25,2.18,100,0,-1,0,0,-1
1,41,35,6,0.001146131,0.005474152,6.5,0.344444444,0.019946386,0.15377337,0.035745423,0.005231037,0.030514385,0.001146131,0.001257484,73,16,557,410,411,411,15,43,210,20.48,1,6.67,379,33.04,24.82,83.5,0.8,43,0,0
0,35,18,17,2.84E-05,0.001462579,16,0.98245614,0.714867617,0.117160376,0.030514385,0.014821273,0.015693112,2.84E-05,2.84E-05,3,33,650,17,18,18,8,20,56,35.71,1,12.5,52,4.53,57.78,18,0.64,20,0.87,1
0,35,0,35,0,0.000262024,32.54285714,0.821848739,0.366370623,0,0.030514385,0.030514385,0,0,0,6,32,0,414,415,415,10,29,90,32.22,1,10,57,4.97,40.43,30.5,0.68,29,0,0
0,5,5,0,0,0.000817217,0,0.7,0.038376184,0.126790967,0.004359198,0,0.004359198,0,0,3,5,558,0,1,1,2,1,2,50,1,50,17,1.48,77.27,0.5,0.5,1,0,0
0,23,23,0,0,0.000518767,0,0.76284585,0.552317335,0.027125262,0.02005231,0,0.02005231,0,0,7,21,47,0,1,1,5,2,20,10,4,80,46,4.01,86.79,9,0.9,2,4,20
0,9,8,1,6.85E-06,0.000477283,0,0.75,0.103574827,0.024576629,0.007846556,0.00087184,0.006974717,6.85E-06,7.16E-06,3,8,61,1,2,2,18,126,306,41.18,2,11.11,184,16.04,28.98,90,0.59,126,0,0
0,22,15,7,0.01289134,0.001665138,6.428571429,0.164502165,0.004955911,0.136678807,0.019180471,0.006102877,0.013077594,0.01289134,0.01295939,21,10,557,410,411,411,1,0,0,-1,1,100,4,0.35,100,0,-1,0,0,-1
0,29,0,29,0,0.000262024,25.82758621,0.965517241,0.44570399,0,0.025283348,0.025283348,0,0,0,10,28,0,83,84,84,10,2,90,2.22,9,90,104,9.07,55.32,44,0.98,2,0,0
0,63,26,37,0.000433444,0.000798741,27.37837838,0.791025641,0.039653807,0.024040513,0.054925894,0.032258065,0.022667829,0.000433444,0.00039904,20,46,36,449,450,450,2,1,2,50,1,50,76,6.63,73.08,0.5,0.5,1,0,0
0,58,0,58,0,0.000262024,29.18965517,0.477313975,0.010421441,0,0.050566696,0.050566696,0,0,0,38,36,0,413,414,414,23,138,506,27.27,1,4.35,371,32.35,19.72,184,0.73,138,20.92,4
0,10,10,0,0,0.000464515,0,0.022222222,0.035488576,0.008667111,0.008718396,0,0.008718396,0,0,9,8,13,0,1,1,16,64,240,26.67,1,6.25,237,20.66,20.59,88,0.73,64,7,2
0,3,1,2,1.52E-06,0.000289874,0.5,0.333333333,0.053140097,0.00087184,0.002615519,0.001743679,0.00087184,1.52E-06,1.52E-06,2,3,1,2,3,3,17,57,272,20.96,1,5.88,113,9.85,23.49,107.5,0.79,57,16,5
0,49,32,17,0.0001479,0.002016122,12.35294118,0.63963964,0.031023989,0.133376409,0.042720139,0.014821273,0.027898867,0.0001479,0.000125897,43,31,557,410,411,411,9,30,72,41.67,2,22.22,81,7.06,45.76,21,0.58,30,5.4,7
0,46,16,30,0.000802108,0.000738625,13,0.48907563,0.023355381,0.132267657,0.040104621,0.026155187,0.013949433,0.000802108,0.000855674,47,23,557,410,411,411,138,97,18906,0.51,73.19,446,38.88,15.92,9404.5,0.99,97,130,0,-1
0,4,2,2,0.000219205,0.000282432,15.5,0.166666667,0.061290323,0.106343404,0.003487358,0.001743679,0.001743679,0.000219205,0.000126126,3,4,560,84,85,85,4,4,12,33.33,2,50,22,1.92,73.33,4,0.67,4,3,25
0,4,0,4,0,0.000262024,1.25,0,0.001959138,0,0.003487358,0.003487358,0,0,0,4,4,0,411,412,412,3,0,6,0,3,100,44,3.84,97.78,3,1,0,0,0
1,68,66,2,0.000187633,0.005935581,4,0.415196744,0.016422909,0.148880086,0.059285092,0.001743679,0.057541412,0.000187633,0.000158368,139,35,566,8,9,9,3,2,6,33.33,2,66.67,164,14.3,55.03,2,0.67,2,0,0
0,6,3,3,4.67E-06,0.000827787,0.666666667,0.4,0.031341108,0.123648541,0.005231037,0.002615519,0.002615519,4.67E-06,4.94E-06,3,4,562,3,4,4,1,0,0,-1,1,100,4,0.35,100,0,-1,0,0,-1
0,6,4,2,1.98E-06,0.000454171,6.5,0.933333333,0.164864865,0.003487358,0.005231037,0.001743679,0.003487358,1.98E-06,1.98E-06,2,5,4,15,16,16,1,0,0,-1,1,100,6,0.52,100,0,-1,0,0,-1
0,1,0,1,0,0.000262024,1,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,15,16,16,28,195,756,25.79,1,3.57,183,15.95,22.4,280.5,0.74,195,59.05,7
0,4,0,4,0,0.000262024,3,0.666666667,0.075324675,0,0.003487358,0.003487358,0,0,0,2,4,0,417,418,418,21,37,420,8.81,3,14.29,302,26.33,31.56,191.5,0.91,37,0,0
1,52,31,21,0.00220371,0.002023701,9.904761905,0.537179487,0.034599525,0.133310674,0.045335658,0.018308631,0.027027027,0.00220371,0.002051786,42,31,557,410,411,411,2,1,2,50,1,50,42,3.66,73.68,0.5,0.5,1,0,0
0,32,25,7,0.001096952,0.005729356,5.571428571,0.461538462,0.031268416,0.151363939,0.027898867,0.006102877,0.02179599,0.001096952,0.001085833,44,16,557,410,411,411,1,0,0,-1,1,100,6,0.52,100,0,-1,0,0,-1
0,5,4,1,3.42E-06,0.000402597,6,0.4,0.016431925,0.004649811,0.004359198,0.00087184,0.003487358,3.42E-06,2.75E-06,4,4,8,416,417,417,5,20,20,100,1,20,27,2.35,23.48,0,0,20,0,0
0,5,5,0,0,0.000339898,0,0,0.019946298,0.093833204,0.004359198,0,0.004359198,0,0,5,5,558,0,1,1,19,288,342,84.21,1,5.26,54,4.71,13.85,27,0.16,288,0.12,0
0,1,0,1,0,0.000262024,17,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,411,412,412,9,9,72,12.5,5,55.56,293,25.54,24.73,31.5,0.88,9,0,0
0,19,15,4,1.93E-06,0.000557372,9.75,0.356725146,0.013327467,0.133987554,0.016564952,0.003487358,0.013077594,1.93E-06,1.93E-06,50,12,632,82,83,83,35,344,1190,28.91,1,2.86,289,25.2,22.4,423,0.71,344,59.88,5
1,17,6,11,0.000318799,0.00059728,4.090909091,0.545454545,0.141643059,0.107653339,0.014821273,0.009590235,0.005231037,0.000318799,0.000393244,5,11,563,13,14,14,24,150,552,27.17,1,4.17,199,17.35,26.75,201,0.73,150,21.93,3
0,39,0,39,0,0.000262024,29.8974359,0.839406208,0.136242394,0,0.034001744,0.034001744,0,0,0,14,35,0,411,412,412,2,0,2,0,2,100,23,2.01,92,1,1,0,0,0
0,19,19,0,0,0.000475255,0,0.795321637,0.801612763,0.025678582,0.016564952,0,0.016564952,0,0,4,19,47,0,1,1,4,3,12,25,1,25,48,4.18,73.85,4.5,0.75,3,0,0
0,3,0,3,0,0.000262024,3,0,0.666666667,0,0.002615519,0.002615519,0,0,0,3,2,0,11,12,12,3,1,6,16.67,2,66.67,18,1.57,72,2.5,0.83,1,2,33
0,96,39,57,4.25E-05,0.000835024,19.28070175,0.499396378,0.260026532,0.03461716,0.0836966,0.049694856,0.034001744,4.25E-05,4.25E-05,132,44,45,60,61,61,1,0,0,-1,1,100,22,1.92,100,0,-1,0,0,-1
0,1,0,1,0,0.000262024,12,0,0,0,0.00087184,0.00087184,0,0,0,1,1,0,428,429,429,1,0,0,-1,1,100,69,6.02,100,0,-1,0,0,-1
0,7,1,6,1.12E-05,0.000276877,2.666666667,0.095238095,0.022976222,0.00087184,0.006102877,0.005231037,0.00087184,1.12E-05,1.12E-05,5,6,1,423,424,424,1,0,0,-1,1,100,13,1.13,100,0,-1,0,0,-1
1,94,81,13,0.000449776,0.001831265,18,0.534729316,0.060250355,0.141394333,0.081952921,0.011333915,0.070619006,0.000449776,0.00036998,87,36,557,410,411,411,16,106,240,44.17,3,18.75,298,25.98,16.58,67,0.56,106,0,0
0,20,0,20,0,0.000262024,20.8,0.226315789,0.011437137,0,0.017436792,0.017436792,0,0,0,10,20,0,427,428,428,37,507,1332,38.06,1,2.7,288,25.11,17.21,412.5,0.62,507,66.08,4
0,22,22,0,0,0.000492251,0,0.744588745,0.715502555,0.026748523,0.019180471,0,0.019180471,0,0,7,20,47,0,1,1,3,2,6,33.33,1,33.33,169,14.73,91.35,2,0.67,2,2,33
0,29,4,25,0.001242949,0.001148549,16.76,0.33,0.017807738,0.003487358,0.025283348,0.02179599,0.003487358,0.001242949,0.001243282,15,19,4,416,417,417,12,17,132,12.88,1,8.33,221,19.27,39.25,57.5,0.87,17,25.67,19
0,28,9,19,0.001131107,0.001029973,5.947368421,0.354497354,0.02421988,0.125167681,0.024411508,0.016564952,0.007846556,0.001131107,0.000789753,18,16,557,410,411,411,15,22,210,10.48,3,20,164,14.3,46.2,94,0.9,22,6.25,2
0,28,16,12,2.14E-06,0.00071284,9.583333333,0.719047619,0.248056608,0.014123801,0.024411508,0.010462075,0.013949433,2.14E-06,1.96E-06,28,14,18,420,421,421,19,288,342,84.21,1,5.26,54,4.71,13.85,27,0.16,288,0.12,0
0,20,9,11,0,0.001728789,8.454545455,0.948717949,0.104156713,0.136508684,0.017436792,0.009590235,0.007846556,0,0,6,16,632,82,83,83,126,1316,15750,8.36,1,0.79,550,47.95,12.07,7217,0.92,1316,1356.4,8
0,2,0,2,0,0.000262024,12,0,0.047619048,0,0.001743679,0.001743679,0,0,0,2,2,0,439,440,440,14,97,182,53.3,1,7.14,261,22.76,26.05,42.5,0.47,97,0.66,0
0,15,2,13,8.69E-05,0.000313482,23.69230769,0.571428571,0.054988057,0.001743679,0.013077594,0.011333915,0.001743679,8.69E-05,8.69E-05,4,12,2,413,414,414,11,14,110,12.73,5,45.45,298,25.98,24.65,48,0.87,14,0,0
0,18,1,17,0.000287541,0.000341128,18.52941176,0.448529412,0.027020598,0.00087184,0.015693112,0.014821273,0.00087184,0.000287541,0.000286871,7,14,1,412,413,413,2,1,2,50,1,50,4,0.35,66.67,0.5,0.5,1,0,0
0,20,17,3,1.68E-06,0.000763358,3.333333333,0.694736842,0.253642681,0.014987338,0.017436792,0.002615519,0.014821273,1.68E-06,1.51E-06,14,14,19,411,412,412,19,241,342,70.47,2,10.53,80,6.97,6.68,50.5,0.3,241,0,0
0,4,2,2,0,0.001038203,5,1,0.6,0.091074895,0.003487358,0.001743679,0.001743679,0,0,1,4,574,14,15,15,3,1,6,16.67,2,66.67,24,2.09,80,2.5,0.83,1,0,0
0,64,14,50,0.000516171,0.000436687,29.18,0.438300051,0.0297321,0.016274339,0.055797733,0.043591979,0.012205754,0.000516171,0.000510157,41,35,28,412,413,413,8,4,56,7.14,5,62.5,75,6.54,56.39,26,0.93,4,0,0
0,20,2,18,0.000636188,0.000316836,10.88888889,0.22875817,0.013081866,0.001743679,0.017436792,0.015693112,0.001743679,0.000636188,0.000635531,12,8,2,459,460,460,5,16,20,80,1,20,28,2.44,41.79,2,0.2,16,0,0
0,37,1,36,0.000311915,0.000336291,32.36111111,0.803303303,0.079927069,0.00087184,0.032258065,0.031386225,0.00087184,0.000311915,0.000311915,7,33,1,412,413,413,8,12,56,21.43,5,62.5,58,5.06,45.31,22,0.79,12,7,12
0,28,16,12,2.14E-06,0.00071284,9.583333333,0.719047619,0.248056608,0.014123801,0.024411508,0.010462075,0.013949433,2.14E-06,1.96E-06,28,14,18,420,421,421,11,58,110,52.73,1,9.09,32,2.79,13.68,26,0.47,58,0,0
0,16,4,12,0.000225759,0.000376174,5.25,0.161904762,0.012790698,0.003632665,0.013949433,0.010462075,0.003487358,0.000225759,0.000214416,14,8,5,433,434,434,1,0,0,-1,1,100,123,10.72,100,0,-1,0,0,-1
0,23,23,0,0,0.000518131,0,0.758893281,0.573506345,0.027125262,0.02005231,0,0.02005231,0,0,7,21,47,0,1,1,62,578,3782,15.28,1,1.61,456,39.76,17.69,1602,0.85,578,307.49,8
0,1,1,0,0,0.000484824,0,0,0,0.00087184,0.00087184,0,0.00087184,0,0,1,1,1,0,1,1,10,36,90,40,2,20,238,20.75,26.92,27,0.6,36,0,0
0,2,1,1,3.80E-07,0.00027375,7,0,0.013422819,0.00087184,0.001743679,0.00087184,0.00087184,3.80E-07,3.80E-07,2,2,1,411,412,412,1,0,0,-1,1,100,20,1.74,100,0,-1,0,0,-1
0,19,19,0,0,0.000475255,0,0.795321637,0.801612763,0.025678582,0.016564952,0,0.016564952,0,0,4,19,47,0,1,1,1,0,0,-1,1,100,20,1.74,100,0,-1,0,0,-1
0,32,7,25,2.90E-05,0.000370027,10.28,0.64,0.167569122,0.008528865,0.027898867,0.02179599,0.006102877,2.90E-05,2.90E-05,39,14,15,456,457,457,44,822,1892,43.45,6,13.64,410,35.75,9.68,535,0.57,822,0,0
1,4,1,3,0,0.000370251,1.333333333,0.666666667,0.04,0.001162453,0.003487358,0.002615519,0.00087184,0,0,2,3,2,4,5,5,35,219,1190,18.4,1,2.86,342,29.82,24.15,485.5,0.82,219,191.96,16
0,3,2,1,8.03E-07,0.000281146,0,0.333333333,0.048991354,0.001961639,0.002615519,0.00087184,0.001743679,8.03E-07,1.14E-06,2,3,3,1,2,2,50,172,2450,7.02,6,32,132,11.51,23.12,1139,0.93,172,418.83,17
1,1,1,0,0,0.000326031,0,0,0,0.001816332,0.00087184,0,0.00087184,0,0,1,1,5,0,1,1,2,1,2,50,1,50,28,2.44,77.78,0.5,0.5,1,0,0
0,18,0,18,0,0.000262024,21.88888889,0.522875817,0.020599239,0,0.015693112,0.015693112,0,0,0,8,18,0,412,413,413,3,2,6,33.33,1,33.33,174,15.17,69.32,2,0.67,2,0,0
0,11,0,11,0,0.000262024,14.18181818,0.109090909,0.017572913,0,0.009590235,0.009590235,0,0,0,8,10,0,412,413,413,13,37,156,23.72,5,38.46,280,24.41,28.4,59.5,0.76,37,0,0
0,5,2,3,0.000469013,0.000477073,2.333333333,0,0.195829095,0.001961639,0.004359198,0.002615519,0.001743679,0.000469013,0.000469013,5,3,3,411,412,412,5,4,20,20,1,20,39,3.4,69.64,8,0.8,4,2,10
0,11,0,11,0,0.000262024,5.727272727,0.236363636,0.044888889,0,0.009590235,0.009590235,0,0,0,7,9,0,84,85,85,13,24,156,15.38,3,23.08,267,23.28,66.09,66,0.85,24,0,0
