bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,1159,504,655,0.000294288,0.000477766,479.1648855,0.925902309,0.462771629,0.29283949,0.621781116,0.35139485,0.270386266,0.000294288,0.000294185,10780,903,697,1372,1373,1373,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,1190,504,686,2.70E-05,0.000477794,479.1559767,0.913403127,0.448531575,0.29283949,0.638412017,0.368025751,0.270386266,2.70E-05,2.19E-05,11078,903,697,1372,1373,1373,1,0,0,-1,1,100,839,45.01,100,0,-1,0,0,-1
1,2,2,0,0,0.000455113,0,1,1,0.173553335,0.001072961,0,0.001072961,0,0,1,2,1359,0,1,1,713,317953,507656,62.63,7,0.98,1422,76.29,0.32,94851.5,0.37,317953,728.45,0
0,6,5,1,0,0.000426074,4,0.4,0.007026627,0.180041313,0.003218884,0.000536481,0.002682403,0,0,4,5,1356,616,617,617,25,281,600,46.83,2,8,1061,56.92,41.03,159.5,0.53,281,62.83,10
1,117,89,28,0.013205689,0.003455499,29.46428571,0.321612542,0.006335109,0.2921073,0.06276824,0.015021459,0.047746781,0.013205689,0.013726727,132,50,1356,616,617,617,669,314112,446892,70.29,1,0.15,1192,63.95,0.27,66390,0.3,314112,169.12,0
0,2,2,0,0,0.000457214,0,0,0,0.001072961,0.001072961,0,0.001072961,0,0,2,1,2,0,1,1,1,0,0,-1,1,100,726,38.95,100,0,-1,0,0,-1
0,1191,504,687,4.21E-05,0.000477795,478.7467249,0.911206196,0.349886672,0.29283949,0.638948498,0.368562232,0.270386266,4.21E-05,2.85E-05,11246,903,697,1372,1373,1373,51,279,2550,10.94,1,1.96,1348,72.32,12.78,1135.5,0.89,279,57.18,2
1,76,50,26,0.000229927,0.000561797,36.15384615,0.713261649,0.005692431,0.284524474,0.040772532,0.013948498,0.026824034,0.000229927,0.000210462,190,62,1356,616,617,617,40,608,1560,38.97,1,2.5,1383,74.2,10.14,476,0.61,608,48.63,3
0,1160,505,655,1.02E-05,0.000485734,479.3053435,0.928820764,0.421979855,0.293168893,0.622317597,0.35139485,0.270922747,1.02E-05,9.73E-06,10778,903,697,1372,1373,1373,1,0,0,-1,1,100,2,0.11,100,0,-1,0,0,-1
0,1200,504,696,0.000215127,0.000477802,472.5474138,0.888838665,0.285063479,0.29283949,0.643776824,0.373390558,0.270386266,0.000215127,0.000201062,11093,903,697,1372,1373,1373,522,244800,271962,90.01,1,0.19,1387,74.41,0.37,13581,0.1,244800,1.07,0
0,1160,504,656,7.91E-05,0.000477767,478.5152439,0.926028123,0.437557944,0.29283949,0.622317597,0.35193133,0.270386266,7.91E-05,7.90E-05,10778,903,697,1372,1373,1373,870,321322,756030,42.5,5,4.02,1444,77.47,0.32,217354,0.57,321322,0,0
0,14,4,10,0.003792975,0.000286508,27.7,0.282051282,0.001668807,0.222724396,0.00751073,0.005364807,0.002145923,0.003792975,0.004099042,10,11,1356,616,617,617,700,337514,489300,68.98,1,0.14,1405,75.38,0.3,75893,0.31,337514,19.98,0
0,1,1,0,0,0.000169948,0,0,0,0.165114047,0.000536481,0,0.000536481,0,0,1,1,698,0,1,1,2,1,2,50,1,50,1030,55.26,92.21,0.5,0.5,1,0,0
0,532,510,22,1.73E-05,0.00050413,131.5909091,0.98668156,0.280294931,0.294827088,0.285407725,0.011802575,0.27360515,1.73E-05,8.76E-06,97,529,697,1372,1373,1373,2,0,2,0,2,100,913,48.98,53.42,1,1,0,0,0
0,108,58,50,3.25E-05,0.00037988,34.38,0.874074074,0.022407775,0.23237841,0.057939914,0.026824034,0.03111588,3.25E-05,3.17E-05,161,86,1356,616,617,617,89,3994,7832,51,1,1.12,1324,71.03,8.13,1919,0.49,3994,17.37,0
0,3,1,2,0,0.000175506,41.5,1,0.035921205,0.20516771,0.001609442,0.001072961,0.000536481,0,0,1,3,1356,616,617,617,726,339942,526350,64.58,1,0.14,1411,75.7,0.3,93204,0.35,339942,1566.67,0
0,1166,509,657,0.000247974,0.000503479,478.0578387,0.923938533,0.26395827,0.29449395,0.625536481,0.352467811,0.27306867,0.000247974,0.000237678,11021,903,697,1372,1373,1373,1,0,0,-1,1,100,21,1.13,100,0,-1,0,0,-1
0,1158,504,654,6.29E-05,0.000477765,480.2110092,0.928411853,0.370699821,0.29283949,0.621244635,0.350858369,0.270386266,6.29E-05,6.22E-05,10760,903,697,1372,1373,1373,4,0,12,0,4,100,445,23.87,99.78,6,1,0,0,0
1,7,2,5,0.000192732,0.000247265,7.2,0.3,0.005219835,0.001072961,0.003755365,0.002682403,0.001072961,0.000192732,0.000202678,3,6,2,621,622,622,532,250166,282492,88.56,1,0.19,1389,74.52,0.37,16163,0.11,250166,1.11,0
0,1,1,0,0,0.000169913,0,0,0,0.164594167,0.000536481,0,0.000536481,0,0,1,1,698,0,1,1,701,337639,490700,68.81,1,0.14,1490,79.94,0.32,76530.5,0.31,337639,88.64,0
0,1,0,1,0,0.000169322,3,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,4,5,5,197,7927,38612,20.53,1,0.51,1359,72.91,6.78,15342.5,0.79,7927,508.83,1
0,534,510,24,5.74E-05,0.00050413,121.5833333,0.983043741,0.279620017,0.294827088,0.286480687,0.012875536,0.27360515,5.74E-05,4.89E-05,99,529,697,1372,1373,1373,88,3971,7656,51.87,1,1.14,1287,69.05,8.34,1842.5,0.48,3971,50.58,0
0,3,2,1,3.60E-07,0.00026736,0,0.666666667,0.047619048,0.174448494,0.001609442,0.000536481,0.001072961,3.60E-07,4.80E-07,2,3,1357,1,2,2,712,340284,506232,67.22,1,0.14,1408,75.54,0.3,82974,0.33,340284,101.86,0
0,7,5,2,3.10E-05,0.000244124,45.5,0.333333333,0.003208898,0.192853637,0.003755365,0.001072961,0.002682403,3.10E-05,2.57E-05,6,7,1356,616,617,617,27,84,702,11.97,4,14.81,1036,55.58,46.25,309,0.88,84,0,0
0,5,1,4,0,0.000205535,24.5,0.833333333,0.005799119,0.000536481,0.002682403,0.002145923,0.000536481,0,0,2,5,1,618,619,619,1,0,0,-1,1,100,1,0.05,-1,0,-1,0,0,0
0,3,1,2,0,0.000294573,1,1,0,0.000536481,0.001609442,0.001072961,0.000536481,0,0,1,2,1,2,3,3,743,340013,551306,61.67,1,0.13,1417,76.02,0.3,105646.5,0.38,340013,1018.86,0
0,60,37,23,1.20E-05,0.000880714,16.39130435,0.637411348,0.005316863,0.274623149,0.032188841,0.012339056,0.019849785,1.20E-05,1.19E-05,102,43,1356,616,617,617,5,13,20,65,1,20,364,19.53,67.66,3.5,0.35,13,0,0
0,1,1,0,0,0.000313268,0,0,0,0.000536481,0.000536481,0,0.000536481,0,0,1,1,1,0,1,1,699,337477,487902,69.17,1,0.14,1405,75.38,0.3,75212.5,0.31,337477,160.02,0
0,1192,504,688,3.87E-05,0.000477795,477.8735465,0.908599219,0.388355164,0.29283949,0.639484979,0.369098712,0.270386266,3.87E-05,3.37E-05,11085,903,697,1372,1373,1373,4,8,12,66.67,1,25,755,40.5,47.39,2,0.33,8,0,0
0,1197,504,693,0.000376416,0.0004778,473.4603175,0.890624939,0.185054226,0.29283949,0.642167382,0.371781116,0.270386266,0.000376416,0.000448846,11249,903,697,1372,1373,1373,59,1384,3422,40.44,1,1.69,1346,72.21,11.06,1019,0.6,1384,70.22,2
0,10,8,2,0,0.000266911,20.5,0.928571429,0.004403592,0.211638351,0.005364807,0.001072961,0.004291845,0,0,2,10,1356,616,617,617,1,0,0,-1,1,100,3,0.16,100,0,-1,0,0,-1
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,2,0,2,0,2,100,501,26.88,99.01,1,1,0,0,0
0,1189,504,685,0.000493709,0.000477793,477.7985401,0.909989897,0.437164449,0.29283949,0.637875536,0.36748927,0.270386266,0.000493709,0.000529624,11046,903,697,1372,1373,1373,523,244800,273006,89.67,2,0.38,1389,74.52,0.38,14103,0.1,244800,507.07,0
0,1159,504,655,0.000201532,0.000477766,479.2167939,0.928555079,0.470109122,0.29283949,0.621781116,0.35139485,0.270386266,0.000201532,0.000201428,10773,903,697,1372,1373,1373,9,19,72,26.39,1,11.11,22,1.18,38.6,26.5,0.74,19,6.33,8
0,3,2,1,0,0.000186135,0,1,0.082353518,0.165009808,0.001609442,0.000536481,0.001072961,0,0,1,3,698,1,2,2,711,340267,504810,67.4,1,0.14,1407,75.48,0.3,82271.5,0.33,340267,53.43,0
0,1190,504,686,2.70E-05,0.000477794,479.1559767,0.913403127,0.448531575,0.29283949,0.638412017,0.368025751,0.270386266,2.70E-05,2.19E-05,11078,903,697,1372,1373,1373,700,337543,489300,68.98,1,0.14,1405,75.38,0.3,75878.5,0.31,337543,27.61,0
0,119,61,58,4.25E-07,0.000574237,40.55172414,0.887730553,0.020770033,0.281922364,0.063841202,0.03111588,0.032725322,4.25E-07,3.16E-07,360,70,1356,616,617,617,2,2,2,100,1,50,203,10.89,82.19,0,0,2,0,0
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,531,249525,281430,88.66,1,0.19,1387,74.41,0.37,15952.5,0.11,249525,1.05,0
0,1,1,0,0,0.000169974,0,0,0,0.165114047,0.000536481,0,0.000536481,0,0,1,1,698,0,1,1,1,0,0,-1,1,100,12,0.64,100,0,-1,0,0,-1
0,4,0,4,0,0.000169322,57.5,0.833333333,0.993055556,0,0.002145923,0.002145923,0,0,0,2,4,0,617,618,618,28,62,756,8.2,2,7.14,225,12.07,41.36,347,0.92,62,117,15
1,43,34,9,0.000252423,0.000413926,26,0.646153846,0.009377455,0.278657162,0.02306867,0.004828326,0.018240343,0.000252423,0.000264313,19,38,1356,616,617,617,29,359,812,44.21,1,3.45,1227,65.83,23.05,226.5,0.56,359,6.04,0
0,3,1,2,0,0.000247059,3,1,0,0.000536481,0.001609442,0.001072961,0.000536481,0,0,1,3,1,6,7,7,711,340206,504810,67.39,1,0.14,1407,75.48,0.3,82302,0.33,340206,149.01,0
0,58,48,10,2.88E-05,0.001261403,9.3,0.189225589,0.005997839,0.295608736,0.03111588,0.005364807,0.025751073,2.88E-05,2.99E-05,82,35,1356,616,617,617,31,94,930,10.11,1,3.23,1088,58.37,16.11,418,0.9,94,0,0
0,1,1,0,0,0.000313268,0,0,0,0.000536481,0.000536481,0,0.000536481,0,0,1,1,1,0,1,1,708,339492,500556,67.82,1,0.14,1407,75.48,0.3,80532,0.32,339492,45.52,0
0,1192,505,687,8.43E-05,0.000495465,478.5414847,0.911091302,0.404714487,0.293168893,0.639484979,0.368562232,0.270922747,8.43E-05,7.82E-05,11084,903,697,1372,1373,1373,55,300,2970,10.1,1,1.82,1380,74.03,11.39,1335,0.9,300,100.18,3
0,1159,504,655,7.21E-06,0.000477766,479.2167939,0.928640916,0.468287837,0.29283949,0.621781116,0.35139485,0.270386266,7.21E-06,7.10E-06,10776,903,697,1372,1373,1373,700,337478,489300,68.97,2,0.29,1405,75.38,0.3,75911,0.31,337478,683.07,0
1,22,8,14,0.003688178,0.000528849,7.785714286,0.085714286,0.002272828,0.22935279,0.011802575,0.00751073,0.004291845,0.003688178,0.003704536,20,10,1356,616,617,617,208,8223,43056,19.1,1,0.48,1372,73.61,5.33,17416.5,0.81,8223,3139.17,7
0,529,506,23,0.000105859,0.000496758,117.9565217,0.985874228,0.654317069,0.293499038,0.283798283,0.012339056,0.271459227,0.000105859,0.000105781,88,527,697,1372,1373,1373,240,9122,57360,15.9,2,0.83,1462,78.43,5.72,24119,0.84,9122,4993.47,8
0,69,63,6,0.000401909,0.00061006,35.83333333,0.883763003,0.017618053,0.282730396,0.037017167,0.003218884,0.033798283,0.000401909,0.000381418,19,67,1356,616,617,617,8,14,56,25,1,12.5,455,24.41,93.05,21,0.75,14,6.33,11
0,5,5,0,0,0.000615999,0,0.2,0.005434783,0.177262655,0.002682403,0,0.002682403,0,0,4,2,1361,0,1,1,69,2768,4692,58.99,1,1.45,1238,66.42,4.68,962,0.41,2768,5.43,0
0,108,58,50,3.25E-05,0.00037988,34.38,0.874074074,0.022407775,0.23237841,0.057939914,0.026824034,0.03111588,3.25E-05,3.17E-05,161,86,1356,616,617,617,726,340801,526350,64.75,1,0.14,1424,76.39,0.3,92774.5,0.35,340801,299.76,0
0,121,62,59,0.000314972,0.000611899,39.88135593,0.867816092,0.020729885,0.282002959,0.064914163,0.031652361,0.033261803,0.000314972,0.00031686,361,70,1356,616,617,617,701,335290,490700,68.33,1,0.14,1378,73.93,0.3,77705,0.32,335290,1.13,0
0,1158,504,654,8.19E-07,0.000477765,479.9510703,0.931215695,0.470097698,0.29283949,0.621244635,0.350858369,0.270386266,8.19E-07,7.16E-07,10772,903,697,1372,1373,1373,7,7,42,16.67,1,14.29,467,25.05,76.81,17.5,0.83,7,4,9
0,7,0,7,0,0.000169322,25.28571429,0.380952381,0.020281462,0,0.003755365,0.003755365,0,0,0,4,7,0,617,618,618,2,0,2,0,2,100,503,26.98,98.63,1,1,0,0,0
1,8,3,5,1.77E-07,0.000228956,3.4,0.333333333,0.029479462,0.004429798,0.004291845,0.002682403,0.001609442,1.77E-07,1.77E-07,5,8,17,16,17,17,24,257,552,46.56,1,4.17,1227,65.83,23.66,147.5,0.53,257,2.66,0
1,2,0,2,0,0.000169322,26,0,0,0,0.001072961,0.001072961,0,0,0,2,2,0,623,624,624,38,647,1406,46.02,1,2.63,1257,67.44,12.77,379.5,0.54,647,69.23,4
0,4,1,3,8.64E-07,0.000189886,2.666666667,0.666666667,0.053571429,0.000536481,0.002145923,0.001609442,0.000536481,8.64E-07,8.64E-07,2,3,1,8,9,9,525,245868,275100,89.37,1,0.19,1390,74.57,0.37,14616,0.11,245868,57.41,0
0,1156,504,652,0.000132538,0.000477763,478.2530675,0.928559166,0.468757562,0.29283949,0.620171674,0.349785408,0.270386266,0.000132538,0.00015012,10773,903,697,1372,1373,1373,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,541,510,31,1.83E-05,0.000540985,183.5806452,0.989782036,0.589039692,0.294827088,0.290236052,0.016630901,0.27360515,1.83E-05,1.82E-05,90,529,697,1372,1373,1373,529,247735,279312,88.69,1,0.19,1475,79.13,0.39,15788.5,0.11,247735,18.93,0
0,6,1,5,0.000103426,0.000241295,63.4,0.333333333,0.004265752,0.000536481,0.003218884,0.002682403,0.000536481,0.000103426,0.000103598,3,4,1,618,619,619,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,13,7,6,0.001019886,0.000446959,2.333333333,0.272727273,0.001255712,0.226404947,0.006974249,0.003218884,0.003755365,0.001019886,0.001041365,10,7,1356,616,617,617,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,1158,504,654,0.000112396,0.000477765,479.9051988,0.928571721,0.477930285,0.29283949,0.621244635,0.350858369,0.270386266,0.000112396,0.0001124,10763,903,697,1372,1373,1373,699,337477,487902,69.17,1,0.14,1405,75.38,0.3,75212.5,0.31,337477,162.27,0
0,1192,506,686,0.000149933,0.00051562,479.1559767,0.913403127,0.448531575,0.293499038,0.639484979,0.368025751,0.271459227,0.000149933,0.000142711,11078,903,697,1372,1373,1373,12,21,132,15.91,3,25,1246,66.85,30.62,55.5,0.84,21,14.5,10
0,64,64,0,0,0.001756463,0,0.300595238,0.015197256,0.272629477,0.034334764,0,0.034334764,0,0,30,45,1361,0,1,1,5,7,20,35,2,40,7,0.38,36.84,6.5,0.65,7,2,10
1,2,2,0,0,0.000216179,0,1,0.04,0.189835093,0.001072961,0,0.001072961,0,0,1,2,1357,0,1,1,3,2,6,33.33,1,33.33,20,1.07,74.07,2,0.67,2,0.5,8
0,530,509,21,3.62E-07,0.000547805,160.3333333,0.993380409,0.659751722,0.29449395,0.284334764,0.011266094,0.27306867,3.62E-07,2.84E-07,86,529,697,1372,1373,1373,701,335290,490700,68.33,1,0.14,1378,73.93,0.3,77705,0.32,335290,1.13,0
0,1,0,1,0,0.000169322,1,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,2,3,3,702,337591,492102,68.6,1,0.14,1405,75.38,0.3,77255.5,0.31,337591,55.67,0
0,70,64,6,4.07E-07,0.000679272,43.33333333,0.91571554,0.018143251,0.282164288,0.037553648,0.003218884,0.034334764,4.07E-07,2.98E-07,18,67,1356,616,617,617,710,339988,503390,67.54,1,0.14,1406,75.43,0.3,81701,0.32,339988,213.14,0
0,1,1,0,0,0.000173536,0,0,0,0.164130557,0.000536481,0,0.000536481,0,0,1,1,1357,0,1,1,701,337480,490700,68.78,1,0.14,1405,75.38,0.3,76610,0.31,337480,682.07,0
0,33,3,30,0.001202515,0.000374235,9.766666667,0.153225806,0.01773128,0.002920839,0.017703863,0.016094421,0.001609442,0.001202515,0.001202546,30,28,14,618,619,619,65,1455,4160,34.98,1,1.54,1316,70.6,8.53,1352.5,0.65,1455,56.39,1
0,1,1,0,0,0.000241295,0,0,0,0.000536481,0.000536481,0,0.000536481,0,0,1,1,1,0,1,1,34,531,1122,47.33,1,2.94,1248,66.95,12.99,295.5,0.53,531,11.43,1
0,3,2,1,0,0.000987521,2,1,0,0.001072961,0.001609442,0.000536481,0.001072961,0,0,1,3,2,2,3,3,1,0,0,-1,1,100,60,3.22,100,0,-1,0,0,-1
0,11,0,11,0,0.000169322,2.909090909,0,0.011131151,0,0.005901288,0.005901288,0,0,0,11,9,0,620,621,621,55,300,2970,10.1,1,1.82,1380,74.03,11.39,1335,0.9,300,100.18,3
0,58,48,10,2.88E-05,0.001261403,9.3,0.189225589,0.005997839,0.295608736,0.03111588,0.005364807,0.025751073,2.88E-05,2.99E-05,82,35,1356,616,617,617,1,0,0,-1,1,100,21,1.13,100,0,-1,0,0,-1
0,3,3,0,0,0.000219144,0,0.333333333,0.308235294,0.21332365,0.001609442,0,0.001609442,0,0,2,3,1357,0,1,1,531,248271,281430,88.22,1,0.19,1476,79.18,0.39,16579.5,0.12,248271,147.08,0
0,529,506,23,0.000105859,0.000496758,117.9565217,0.985874228,0.654317069,0.293499038,0.283798283,0.012339056,0.271459227,0.000105859,0.000105781,88,527,697,1372,1373,1373,523,244816,273006,89.67,1,0.19,1387,74.41,0.37,14095,0.1,244816,29.84,0
0,1,1,0,0,0.000277379,0,0,0,0.187067189,0.000536481,0,0.000536481,0,0,1,1,1357,0,1,1,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
1,5,3,2,0,0.000227622,119,1,0.033128834,0.115171318,0.002682403,0.001072961,0.001609442,0,0,1,5,701,617,618,618,1,0,0,-1,1,100,839,45.01,100,0,-1,0,0,-1
0,1160,504,656,6.00E-05,0.000477767,478.589939,0.925995517,0.40276126,0.29283949,0.622317597,0.35193133,0.270386266,6.00E-05,5.45E-05,10778,903,697,1372,1373,1373,5,2,20,10,4,80,852,45.71,97.37,9,0.9,2,0,0
1,78,52,26,0.000210394,0.000578839,35.07692308,0.679807692,0.004768295,0.284688702,0.041845494,0.013948498,0.027896996,0.000210394,0.000215847,192,62,1356,616,617,617,719,340212,516242,65.9,1,0.14,1431,76.77,0.31,88015,0.34,340212,723.14,0
0,9,1,8,1.07E-06,0.00018719,24.875,0.25,0.004917028,0.165218417,0.004828326,0.004291845,0.000536481,1.07E-06,9.07E-07,9,9,698,617,618,618,700,337543,489300,68.98,1,0.14,1405,75.38,0.3,75878.5,0.31,337543,27.61,0
0,527,505,22,0.000201074,0.000478386,153.0909091,0.989480085,0.659220252,0.293168893,0.282725322,0.011802575,0.270922747,0.000201074,0.000200996,87,526,697,1372,1373,1373,3,2,6,33.33,2,66.67,1073,57.56,58.19,2,0.67,2,2,33
0,2,0,2,0,0.000169322,3,1,1,0,0.001072961,0.001072961,0,0,0,1,2,0,619,620,620,1,0,0,-1,1,100,10,0.54,100,0,-1,0,0,-1
0,1158,504,654,6.10E-06,0.000477765,478.9159021,0.92869814,0.464369401,0.29283949,0.621244635,0.350858369,0.270386266,6.10E-06,6.00E-06,10791,903,697,1372,1373,1373,700,337481,489300,68.97,2,0.29,1405,75.38,0.3,75909.5,0.31,337481,682.92,0
0,528,505,23,3.36E-05,0.000478386,125.2608696,0.982231916,0.397503787,0.293168893,0.283261803,0.012339056,0.270922747,3.36E-05,3.35E-05,90,525,697,1372,1373,1373,20,255,380,67.11,1,5,313,16.79,19.55,62.5,0.33,255,0,0
0,63,37,26,0.000274789,0.000832622,28.38461538,0.718537415,0.009000171,0.270555774,0.033798283,0.013948498,0.019849785,0.000274789,0.00033533,104,46,1356,616,617,617,701,337639,490700,68.81,1,0.14,1490,79.94,0.32,76530.5,0.31,337639,88.64,0
0,1,1,0,0,0.000217304,0,0,0,0.000536481,0.000536481,0,0.000536481,0,0,1,1,1,0,1,1,709,336975,501972,67.13,2,0.28,1413,75.8,0.31,82498.5,0.33,336975,2074.68,0
0,1,1,0,0,0.000187572,0,0,0,0.16335971,0.000536481,0,0.000536481,0,0,1,1,698,0,1,1,51,881,2550,34.55,1,1.96,1111,59.6,10.86,834.5,0.65,881,100.5,3
0,1190,504,686,2.70E-05,0.000477794,479.1559767,0.913403127,0.448531575,0.29283949,0.638412017,0.368025751,0.270386266,2.70E-05,2.19E-05,11078,903,697,1372,1373,1373,2,1,2,50,1,50,101,5.42,75.37,0.5,0.5,1,0,0
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,5,2,20,10,3,60,94,5.04,95.92,9,0.9,2,0,0
0,534,507,27,0.000100574,0.000511838,177.0740741,0.989592613,0.6607484,0.293829928,0.286480687,0.014484979,0.271995708,0.000100574,0.000100496,87,529,697,1372,1373,1373,88,3970,7656,51.85,2,2.27,1286,68.99,8.33,1843,0.48,3970,82.58,1
0,525,505,20,3.62E-07,0.000478386,134.8,0.993278473,0.664319419,0.293168893,0.281652361,0.010729614,0.270922747,3.62E-07,2.84E-07,86,525,697,1372,1373,1373,5,9,20,45,1,20,451,24.2,95.55,5.5,0.55,9,0.33,1
0,526,505,21,3.62E-07,0.000478386,160.3333333,0.993278473,0.664319419,0.293168893,0.282188841,0.011266094,0.270922747,3.62E-07,2.84E-07,86,526,697,1372,1373,1373,6,19,30,63.33,2,33.33,76,4.08,78.35,5.5,0.37,19,5.25,17
0,41,1,40,5.93E-06,0.000179836,9.825,0.165384615,0.006711803,0.000536481,0.021995708,0.021459227,0.000536481,5.93E-06,5.79E-06,72,29,1,622,623,623,7,7,42,16.67,1,14.29,467,25.05,76.81,17.5,0.83,7,4,9
0,1,1,0,0,0.000313268,0,0,0,0.000536481,0.000536481,0,0.000536481,0,0,1,1,1,0,1,1,704,337736,494912,68.24,1,0.14,1405,75.38,0.3,78588,0.32,337736,40,0
0,19,0,19,0,0.000169322,20.10526316,0.877192982,0.033579026,0,0.010193133,0.010193133,0,0,0,4,18,0,618,619,619,528,246512,278256,88.59,1,0.19,1404,75.32,0.38,15872,0.11,246512,37.15,0
0,3,1,2,7.56E-07,0.000192198,2,0.333333333,0.003174603,0.201315582,0.001609442,0.001072961,0.000536481,7.56E-07,8.16E-07,2,3,1356,616,617,617,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,535,512,23,1.73E-05,0.000541056,126.9565217,0.986781793,0.280056677,0.29549563,0.287017167,0.012339056,0.274678112,1.73E-05,8.76E-06,97,529,697,1372,1373,1373,35,382,1190,32.1,3,8.57,1236,66.31,22.5,404,0.68,382,186.53,15
0,1160,506,654,0.000145628,0.000508416,480.2324159,0.928747986,0.366554917,0.293499038,0.622317597,0.350858369,0.271459227,0.000145628,0.000134724,10928,903,697,1372,1373,1373,549,257806,300852,85.69,1,0.18,1477,79.24,0.39,21523,0.14,257806,145.91,0
0,54,49,5,0.000553129,0.001097001,21.4,0.611460517,0.014195094,0.221225914,0.028969957,0.002682403,0.026287554,0.000553129,0.000551284,35,46,1356,616,617,617,701,335290,490700,68.33,1,0.14,1378,73.93,0.3,77705,0.32,335290,1.13,0
0,1,0,1,0,0.000169322,20,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,617,618,618,669,314112,446892,70.29,1,0.15,1192,63.95,0.27,66390,0.3,314112,0,0
0,1159,504,655,5.77E-06,0.000477766,479.259542,0.928718578,0.449825079,0.29283949,0.621781116,0.35139485,0.270386266,5.77E-06,5.67E-06,10777,903,697,1372,1373,1373,1,0,0,-1,1,100,713,38.25,100,0,-1,0,0,-1
0,525,505,20,3.62E-07,0.000478386,134.8,0.993278473,0.664319419,0.293168893,0.281652361,0.010729614,0.270922747,3.62E-07,2.84E-07,86,525,697,1372,1373,1373,710,340200,503390,67.58,1,0.14,1407,75.48,0.3,81595,0.32,340200,182.71,0
0,1159,504,655,6.91E-05,0.000477766,479.2473282,0.928575516,0.453816137,0.29283949,0.621781116,0.35139485,0.270386266,6.91E-05,6.78E-05,10775,903,697,1372,1373,1373,57,306,3192,9.59,1,1.75,1382,74.14,11.39,1443,0.9,306,127.26,3
1,45,31,14,0.000382525,0.000306533,22.5,0.615563298,0.007570789,0.277559469,0.024141631,0.00751073,0.016630901,0.000382525,0.000405537,30,41,1356,616,617,617,6,2,30,6.67,5,83.33,117,6.28,55.45,14,0.93,2,0,0
0,526,505,21,6.47E-06,0.000478386,130.7619048,0.98969986,0.592930458,0.293168893,0.282188841,0.011266094,0.270922747,6.47E-06,6.34E-06,88,525,697,1372,1373,1373,3,6,6,100,1,33.33,10,0.54,41.67,0,0,6,0,0
0,2,1,1,2.88E-07,0.000313268,0,0,0,0.000536481,0.001072961,0.000536481,0.000536481,2.88E-07,2.88E-07,2,1,1,1,2,2,5,4,20,20,1,20,782,41.95,52.27,8,0.8,4,2,10
0,2,1,1,0,0.00038511,10,0,0,0.002950644,0.001072961,0.000536481,0.000536481,0,0,1,2,11,629,630,630,54,1270,2862,44.37,3,5.56,982,52.68,18.44,796,0.56,1270,121.14,4
0,1178,504,674,1.29E-05,0.000477783,481.4332344,0.919153304,0.494112357,0.29283949,0.631974249,0.361587983,0.270386266,1.29E-05,1.28E-05,10921,903,697,1372,1373,1373,712,340213,506232,67.2,2,0.28,1408,75.54,0.3,83009.5,0.33,340213,814.35,0
0,3,1,2,4.90E-06,0.000313268,2.5,0.333333333,0.001140251,0.000536481,0.001609442,0.001072961,0.000536481,4.90E-06,4.90E-06,2,2,1,17,18,18,66,2599,4290,60.58,1,1.52,1283,68.83,9.14,845.5,0.39,2599,0.9,0
0,69,64,5,6.01E-07,0.000591179,40.2,0.874012291,0.012491412,0.282164288,0.037017167,0.002682403,0.034334764,6.01E-07,4.91E-07,34,67,1356,616,617,617,1,0,0,-1,1,100,2,0.11,100,0,-1,0,0,-1
0,1160,504,656,0.000553115,0.000477767,478.4908537,0.925909925,0.466081235,0.29283949,0.622317597,0.35193133,0.270386266,0.000553115,0.000546267,10773,903,697,1372,1373,1373,17,11,272,4.04,0,58.82,1132,60.73,25.62,130.5,0.96,11,52,19
0,5,0,5,0,0.000169322,6.8,0.4,0.008175759,0,0.002682403,0.002682403,0,0,0,3,4,0,617,618,618,523,244818,273006,89.67,1,0.19,1387,74.41,0.37,14094,0.1,244818,26.7,0
