bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,745,325,420,2.02E-06,0.000613815,300.8285714,0.923059662,0.379512475,0.253092322,0.531763026,0.299785867,0.231977159,2.02E-06,1.70E-06,6533,550,457,1041,1042,1042,7,7,42,16.67,1,14.29,231,16.49,69.58,17.5,0.83,7,4,9
0,3,1,2,0,0.00054314,6,1,0.066666667,0.003925767,0.002141328,0.001427552,0.000713776,0,0,1,3,11,555,556,556,4,5,12,41.67,1,25,40,2.86,72.73,3.5,0.58,5,2,16
0,9,5,4,7.92E-06,0.000373122,12.25,0.761904762,0.006568878,0.200655836,0.006423983,0.002855103,0.003568879,7.92E-06,2.87E-06,3,9,998,542,543,543,463,141569,213906,66.18,1,0.22,1048,74.8,0.52,36168.5,0.34,141569,2.56,0
0,5,1,4,0.000171079,0.000265525,1.25,0.3,0.003309543,0.201966939,0.003568879,0.002855103,0.000713776,0.000171079,0.000255738,4,5,998,542,543,543,34,460,1122,41,1,2.94,926,66.1,12.9,331,0.59,460,42.98,3
0,1,0,1,0,0.000230035,1,0,0,0,0.000713776,0.000713776,0,0,0,1,1,0,3,4,4,346,100800,119370,84.44,1,0.29,1052,75.09,0.65,9285,0.16,100800,40.51,0
0,1,0,1,0,0.000230035,0,0,0,0,0.000713776,0.000713776,0,0,0,1,1,0,1,2,2,7,10,42,23.81,2,28.57,648,46.25,37.28,16,0.76,10,0,0
0,22,5,17,0.001111965,0.000430865,5.764705882,0.176470588,0.023437687,0.200655836,0.015703069,0.01213419,0.003568879,0.001111965,0.001101401,12,12,998,542,543,543,1,0,0,-1,1,100,2,0.14,100,0,-1,0,0,-1
0,3,0,3,0,0.000230035,23.33333333,0.666666667,0.05320197,0,0.002141328,0.002141328,0,0,0,2,3,0,543,544,544,1,0,0,-1,1,100,507,36.19,100,0,-1,0,0,-1
0,186,166,20,1.88E-05,0.000416144,43.5,0.909576968,0.235307113,0.199027206,0.132762313,0.014275517,0.118486795,1.88E-05,1.86E-05,49,181,457,1041,1042,1042,473,143303,223256,64.19,1,0.21,1050,74.95,0.51,39976.5,0.36,143303,44.21,0
0,1,1,0,0,0.000237827,0,0,0,0.143277017,0.000713776,0,0.000713776,0,0,1,1,458,0,1,1,76,2867,5700,50.3,3,3.95,867,61.88,9.46,1416.5,0.5,2867,146.28,2
0,743,325,418,1.34E-06,0.000613809,302.1674641,0.927086674,0.42135703,0.253092322,0.530335475,0.298358315,0.231977159,1.34E-06,1.02E-06,6519,550,457,1041,1042,1042,22,251,462,54.33,1,4.55,909,64.88,24.73,105.5,0.46,251,1.29,0
0,746,325,421,0.000430561,0.000613818,300.1045131,0.915208163,0.388553369,0.253092322,0.532476802,0.300499643,0.231977159,0.000430561,0.000487818,6520,550,457,1041,1042,1042,1,0,0,-1,1,100,11,0.79,100,0,-1,0,0,-1
0,7,4,3,4.92E-05,0.000339105,59.33333333,0.523809524,0.000873847,0.002855103,0.004996431,0.002141328,0.002855103,4.92E-05,9.75E-05,3,7,4,543,544,544,46,1041,2070,50.29,1,2.17,792,56.53,7.78,514.5,0.5,1041,81.33,3
0,435,1,434,0.000109129,0.000254951,313.843318,0.896190973,0.691569207,0.142788676,0.310492505,0.309778729,0.000713776,0.000109129,0.000108498,165,347,457,1041,1042,1042,346,101449,119370,84.99,1,0.29,1037,74.02,0.64,8960.5,0.15,101449,1.56,0
0,10,0,10,0,0.000230035,18.3,0.222222222,0.005459956,0,0.007137759,0.007137759,0,0,0,8,8,0,545,546,546,100,3373,9900,34.07,1,1,944,67.38,8.09,3263.5,0.66,3373,748.27,7
0,2,0,2,0,0.000230035,0,0,0.192702798,0,0.001427552,0.001427552,0,0,0,2,2,0,2,3,3,478,143341,228006,62.87,1,0.21,1051,75.02,0.51,42332.5,0.37,143341,965.85,0
0,58,25,33,0.000931127,0.000466789,13.72727273,0.312030075,0.006912522,0.273959008,0.041399001,0.023554604,0.017844397,0.000931127,0.000866041,52,32,998,542,543,543,52,1733,2652,65.35,1,1.92,863,61.6,10.79,459.5,0.35,1733,0.4,0
0,47,37,10,0.000125786,0.001480291,8.7,0.191331924,0.00949534,0.272280209,0.033547466,0.007137759,0.026409707,0.000125786,0.000106631,47,27,998,542,543,543,3,2,6,33.33,1,33.33,26,1.86,78.79,2,0.67,2,0,0
0,369,331,38,0.000109033,0.000707657,81.31578947,0.935015017,0.188802409,0.255697046,0.263383298,0.027123483,0.236259814,0.000109033,0.000105181,111,347,457,1041,1042,1042,4,2,12,16.67,2,50,112,7.99,74.67,5,0.83,2,3,25
0,3,1,2,0,0.000582708,2,1,0,0.000951701,0.002141328,0.001427552,0.000713776,0,0,1,3,2,3,4,4,182,5735,32942,17.41,2,1.1,981,70.02,6.51,13603.5,0.83,5735,844.04,2
0,5,0,5,0,0.000230035,1.6,0.3,0.005988024,0,0.003568879,0.003568879,0,0,0,3,3,0,10,11,11,13,1,156,0.64,2,92.31,705,50.32,49.58,77.5,0.99,1,0,0
0,746,325,421,0.000235019,0.000613818,300.111639,0.919080956,0.379527936,0.253092322,0.532476802,0.300499643,0.231977159,0.000235019,0.000234698,6534,550,457,1041,1042,1042,473,143303,223256,64.19,1,0.21,1050,74.95,0.51,39976.5,0.36,143303,44.21,0
0,1,1,0,0,0.000254553,0,0,0,0.201285402,0.000713776,0,0.000713776,0,0,1,1,999,0,1,1,4,8,12,66.67,1,25,204,14.56,59.65,2,0.33,8,0,0
0,93,85,8,0.001895196,0.001349011,45.75,0.256410256,0.003867758,0.294134723,0.066381156,0.005710207,0.060670949,0.001895196,0.002216193,123,48,998,542,543,543,36,476,1260,37.78,1,2.78,919,65.6,17.82,392,0.62,476,68.64,5
0,746,325,421,7.16E-05,0.000613818,300.1211401,0.919108885,0.37493761,0.253092322,0.532476802,0.300499643,0.231977159,7.16E-05,7.42E-05,6534,550,457,1041,1042,1042,1,0,0,-1,1,100,2,0.14,100,0,-1,0,0,-1
0,30,25,5,1.55E-05,0.000466789,36.6,0.869458128,0.076176661,0.273959008,0.021413276,0.003568879,0.017844397,1.55E-05,1.53E-05,9,30,998,542,543,543,2,0,2,0,2,100,54,3.85,100,1,1,0,1,50
0,364,334,30,9.97E-07,0.000778545,113.1333333,0.986483424,0.543865293,0.257019617,0.259814418,0.021413276,0.238401142,9.97E-07,7.37E-07,83,347,457,1041,1042,1042,474,143357,224202,63.94,1,0.21,1097,78.3,0.54,40422.5,0.36,143357,49.7,0
1,1,0,1,0,0.000230035,1,0,0,0,0.000713776,0.000713776,0,0,0,1,1,0,2,3,3,27,63,702,8.97,1,3.7,788,56.25,66.84,319.5,0.91,63,46.67,6
0,28,4,24,0.000840556,0.000397718,16.04166667,0.148148148,0.003251634,0.163205607,0.019985724,0.017130621,0.002855103,0.000840556,0.001119789,33,10,998,542,543,543,33,471,1056,44.6,2,6.06,857,61.17,14.1,292.5,0.55,471,118.85,11
0,1,0,1,0,0.000230035,0,0,0,0,0.000713776,0.000713776,0,0,0,1,1,0,1,2,2,7,4,42,9.52,3,42.86,738,52.68,39.51,19,0.9,4,6,14
0,7,0,7,0,0.000230035,23.85714286,0.380952381,0.020361232,0,0.004996431,0.004996431,0,0,0,4,7,0,546,547,547,6,6,30,20,2,33.33,694,49.54,31.12,12,0.8,6,5,16
0,761,325,436,0.0001513,0.00061386,289.9793578,0.865130458,0.155276343,0.253092322,0.54318344,0.311206281,0.231977159,0.0001513,0.000148808,6570,550,457,1041,1042,1042,8,15,56,26.79,2,25,726,51.82,53.66,20.5,0.73,15,15,26
0,40,17,23,0.003399641,0.001358479,11.43478261,0.606896552,0.007051156,0.274381948,0.028551035,0.016416845,0.01213419,0.003399641,0.003395308,53,29,998,542,543,543,58,658,3306,19.9,1,1.72,910,64.95,10.16,1324,0.8,658,365.15,11
0,2,1,1,0,0.000573711,3,0,0,0.000951701,0.001427552,0.000713776,0.000713776,0,0,1,2,2,3,4,4,22,4,462,0.87,8,81.82,830,59.24,19.26,229,0.99,4,0,0
0,3,2,1,2.55E-07,0.00046714,0,0.666666667,1,0.001427552,0.002141328,0.000713776,0.001427552,2.55E-07,2.55E-07,2,2,2,1,2,2,363,106471,131406,81.02,1,0.28,1101,78.59,0.66,12467.5,0.19,106471,33.21,0
0,38,26,12,0.001700112,0.000715038,35,0.556818182,0.020071238,0.274170315,0.027123483,0.00856531,0.018558173,0.001700112,0.001712834,19,29,998,542,543,543,349,101831,121452,83.84,1,0.29,1051,75.02,0.65,9810.5,0.16,101831,120.84,0
0,183,166,17,1.82E-05,0.000416144,44.64705882,0.920891263,0.288083635,0.199027206,0.130620985,0.01213419,0.118486795,1.82E-05,1.81E-05,39,178,457,1041,1042,1042,3,2,6,33.33,2,66.67,92,6.57,54.44,2,0.67,2,0,0
0,1,1,0,0,0.000243573,0,0,0,0.20049227,0.000713776,0,0.000713776,0,0,1,1,999,0,1,1,1,0,0,-1,1,100,36,2.57,100,0,-1,0,0,-1
0,776,325,451,5.29E-05,0.0006139,301.9002217,0.900016125,0.357922614,0.253092322,0.553890079,0.321912919,0.231977159,5.29E-05,4.37E-05,6831,550,457,1041,1042,1042,1,0,0,-1,1,100,5,0.36,100,0,-1,0,0,-1
0,37,22,15,0.000718972,0.000415212,15.2,0.611111111,0.013294281,0.273327038,0.026409707,0.010706638,0.015703069,0.000718972,0.000753322,35,35,998,542,543,543,1,0,0,-1,1,100,8,0.57,100,0,-1,0,0,-1
0,745,325,420,2.02E-06,0.000613815,300.8285714,0.923059662,0.379512475,0.253092322,0.531763026,0.299785867,0.231977159,2.02E-06,1.70E-06,6533,550,457,1041,1042,1042,2,0,2,0,2,100,719,51.32,90.33,1,1,0,0,0
0,8,8,0,0,0.000469111,0,0.214285714,0.001496425,0.210816525,0.005710207,0,0.005710207,0,0,8,7,999,0,1,1,2,1,2,50,1,50,76,5.42,75.25,0.5,0.5,1,0,0
0,7,3,4,0.000564393,0.00090689,2.75,0.666666667,0.003210273,0.002141328,0.004996431,0.002855103,0.002141328,0.000564393,0.000564393,4,4,3,555,556,556,152,17380,22952,75.72,1,0.66,980,69.95,1.39,2786,0.24,17380,296.67,1
1,215,38,177,0.00509248,0.001657961,31.27118644,0.268112598,0.008432715,0.277163207,0.153461813,0.12633833,0.027123483,0.00509248,0.005914226,1140,54,998,542,543,543,473,143303,223256,64.19,1,0.21,1050,74.95,0.51,39976.5,0.36,143303,44.21,0
0,776,325,451,5.29E-05,0.0006139,301.9002217,0.900016125,0.357922614,0.253092322,0.553890079,0.321912919,0.231977159,5.29E-05,4.37E-05,6831,550,457,1041,1042,1042,466,141686,216690,65.39,2,0.43,1109,79.16,0.55,37502,0.35,141686,481.46,0
0,776,325,451,0.000807312,0.0006139,282.1219512,0.817895887,0.129546068,0.253092322,0.553890079,0.321912919,0.231977159,0.000807312,0.000802503,6573,550,457,1041,1042,1042,464,141567,214832,65.9,1,0.22,1049,74.88,0.52,36632.5,0.34,141567,446.78,0
0,346,326,20,9.97E-07,0.000615058,95.65,0.985763729,0.560290179,0.253522751,0.246966453,0.014275517,0.232690935,9.97E-07,7.37E-07,83,346,457,1041,1042,1042,463,141566,213906,66.18,1,0.22,1048,74.8,0.52,36170,0.34,141566,2.78,0
0,57,32,25,0.000273274,0.001047329,29.12,0.772357724,0.010663472,0.253992006,0.040685225,0.017844397,0.022840828,0.000273274,0.000273217,87,39,998,542,543,543,347,101229,120062,84.31,1,0.29,1100,78.52,0.68,9416.5,0.16,101229,17.21,0
0,777,326,451,0.000264519,0.000637639,301.8026608,0.896235711,0.381481848,0.253522751,0.554603854,0.321912919,0.232690935,0.000264519,0.000248679,6808,550,457,1041,1042,1042,346,100836,119370,84.47,1,0.29,1039,74.16,0.64,9267,0.16,100836,32.23,0
0,2,2,0,0,0.000424134,0,0,0.5,0.129309605,0.001427552,0,0.001427552,0,0,2,2,1002,0,1,1,70,1320,4830,27.33,3,4.29,975,69.59,8.74,1755,0.73,1320,425.9,8
0,745,325,420,2.02E-06,0.000613815,300.8285714,0.923059662,0.379512475,0.253092322,0.531763026,0.299785867,0.231977159,2.02E-06,1.70E-06,6533,550,457,1041,1042,1042,8,46,56,82.14,1,12.5,104,7.42,38.66,5,0.18,46,0,0
0,2,0,2,0,0.000230035,98,1,0.097165992,0,0.001427552,0.001427552,0,0,0,1,2,0,543,544,544,461,141139,212060,66.56,1,0.22,1048,74.8,0.52,35460.5,0.33,141139,1.6,0
0,776,325,451,5.29E-05,0.0006139,301.9002217,0.900016125,0.357922614,0.253092322,0.553890079,0.321912919,0.231977159,5.29E-05,4.37E-05,6831,550,457,1041,1042,1042,8,10,56,17.86,3,37.5,70,5,63.06,23,0.82,10,9,16
0,21,0,21,0,0.000230035,3.095238095,0.019047619,0.007698218,0,0.014989293,0.014989293,0,0,0,19,21,0,543,544,544,66,1176,4290,27.41,1,1.52,948,67.67,12.82,1557,0.73,1176,350.95,8
1,41,25,16,9.23E-06,0.000628513,13.0625,0.682352941,0.0084489,0.239368224,0.029264811,0.011420414,0.017844397,9.23E-06,8.95E-06,60,30,998,542,543,543,2,1,2,50,1,50,6,0.43,66.67,0.5,0.5,1,0,0
0,173,170,3,0.000615262,0.014181127,59.66666667,0.334434125,0.032998395,0.308962897,0.123483226,0.002141328,0.121341899,0.000615262,0.000597127,891,53,998,542,543,543,7,7,42,16.67,1,14.29,231,16.49,69.58,17.5,0.83,7,4,9
0,2,1,1,0,0.000238233,0,1,0.008264463,0.171320115,0.001427552,0.000713776,0.000713776,0,0,1,2,999,1,2,2,472,141752,222312,63.76,1,0.21,1061,75.73,0.52,40280,0.36,141752,158.59,0
0,1,0,1,0,0.000230035,0,0,0,0,0.000713776,0.000713776,0,0,0,1,1,0,1,2,2,1,0,0,-1,1,100,5,0.36,100,0,-1,0,0,-1
0,7,0,7,0,0.000230035,2.857142857,0.428571429,0.044742351,0,0.004996431,0.004996431,0,0,0,5,6,0,545,546,546,9,10,72,13.89,2,22.22,135,9.64,65.85,31,0.86,10,10.5,14
0,3,0,3,0,0.000230035,6.333333333,0.333333333,0.042082294,0,0.002141328,0.002141328,0,0,0,2,3,0,543,544,544,11,18,110,16.36,2,18.18,691,49.32,50.55,46,0.84,18,13.5,12
1,3,1,2,0,0.000434369,1,1,0,0.156667224,0.002141328,0.001427552,0.000713776,0,0,1,2,1000,2,3,3,39,592,1482,39.95,2,5.13,844,60.24,13.98,445,0.6,592,74.87,5
1,49,49,0,0,0.003249895,0,0.194727891,0.010995004,0.266518106,0.034975018,0,0.034975018,0,0,29,31,1005,0,1,1,1,0,0,-1,1,100,464,33.12,100,0,-1,0,0,-1
0,3,1,2,0,0.000242824,0,0.666666667,0.009345794,0.198205074,0.002141328,0.001427552,0.000713776,0,0,2,2,999,2,3,3,9,7,72,9.72,4,44.44,79,5.64,82.29,32.5,0.9,7,9,12
0,3,3,0,0,0.000816669,0,0,0,0.002141328,0.002141328,0,0.002141328,0,0,3,1,3,0,1,1,1,0,0,-1,1,100,1,0.07,-1,0,-1,0,0,0
0,610,165,445,0.000149456,0.00041535,305.3932584,0.901121617,0.43453459,0.198761837,0.435403283,0.317630264,0.117773019,0.000149456,0.000149514,5532,440,457,1041,1042,1042,1,0,0,-1,1,100,208,14.85,100,0,-1,0,0,-1
0,365,334,31,1.68E-06,0.000779239,110.516129,0.986483424,0.543865293,0.257019617,0.260528194,0.022127052,0.238401142,1.68E-06,1.42E-06,83,347,457,1041,1042,1042,473,143303,223256,64.19,1,0.21,1050,74.95,0.51,39976.5,0.36,143303,44.21,0
0,3,1,2,1.02E-06,0.000327807,0,0,0,0.000713776,0.002141328,0.001427552,0.000713776,1.02E-06,1.02E-06,3,2,1,2,3,3,434,127334,187922,67.76,1,0.23,881,62.88,0.47,30294,0.32,127334,0,0
1,36,32,4,0.000280732,0.000963261,18.5,0.780952381,0.068123129,0.185232836,0.025695931,0.002855103,0.022840828,0.000280732,0.000337527,24,34,998,542,543,543,2,0,2,0,2,100,376,26.84,98.69,1,1,0,1,50
1,14,2,12,7.92E-06,0.000290585,19.66666667,0.333333333,0.010081358,0.001427552,0.009992862,0.00856531,0.001427552,7.92E-06,7.78E-06,8,7,2,548,549,549,343,100399,117306,85.59,1,0.29,1037,74.02,0.64,8453.5,0.14,100399,1.58,0
0,56,26,30,0.000324333,0.000464461,11.36666667,0.294805195,0.016161879,0.148718003,0.039971449,0.021413276,0.018558173,0.000324333,0.000323783,59,27,461,545,546,546,530,131665,280370,46.96,1,0.19,1084,77.37,0.56,74352.5,0.53,131665,8220.62,2
0,2,2,0,0,0.000304774,0,1,0.097165992,0.206179171,0.001427552,0,0.001427552,0,0,1,2,999,0,1,1,469,142051,219492,64.72,1,0.21,1049,74.88,0.52,38720.5,0.35,142051,262.82,0
0,54,50,4,2.50E-06,0.000795745,45.5,0.91509434,0.036750318,0.278030358,0.038543897,0.002855103,0.035688794,2.50E-06,2.39E-06,11,53,998,542,543,543,33,390,1056,36.93,1,3.03,869,62.03,15.68,333,0.63,390,216.72,20
0,1,1,0,0,0.00042558,0,0,0,0.000713776,0.000713776,0,0.000713776,0,0,1,1,1,0,1,1,179,25997,31862,81.59,1,0.56,988,70.52,1.17,2932.5,0.18,25997,1.41,0
1,26,22,4,1.32E-07,0.000446517,45.5,0.906666667,0.101915043,0.273327038,0.018558173,0.002855103,0.015703069,1.32E-07,1.71E-07,8,26,998,542,543,543,346,100419,119370,84.12,2,0.58,1041,74.3,0.65,9475.5,0.16,100419,407.88,0
0,746,325,421,8.94E-06,0.000613818,300.2375297,0.919295077,0.335348671,0.253092322,0.532476802,0.300499643,0.231977159,8.94E-06,8.62E-06,6537,550,457,1041,1042,1042,1,0,0,-1,1,100,466,33.26,100,0,-1,0,0,-1
0,425,0,425,0,0.000230035,314.0258824,0.898568257,0.705810578,0,0.303354747,0.303354747,0,0,0,85,347,0,1042,1043,1043,1,0,0,-1,1,100,208,14.85,100,0,-1,0,0,-1
0,775,325,450,0.000109811,0.000613898,302.4777778,0.899978409,0.375671952,0.253092322,0.553176303,0.321199143,0.231977159,0.000109811,0.000100564,6803,550,457,1041,1042,1042,467,141655,217622,65.09,1,0.21,1048,74.8,0.52,37983.5,0.35,141655,80.57,0
0,2,0,2,0,0.000230035,6,1,0.010309278,0,0.001427552,0.001427552,0,0,0,1,2,0,545,546,546,3,5,6,83.33,1,33.33,508,36.26,48.66,0.5,0.17,5,0,0
0,8,3,5,5.10E-07,0.000333742,2.4,0.333333333,0.04340836,0.003965422,0.005710207,0.003568879,0.002141328,5.10E-07,5.10E-07,5,8,10,11,12,12,5,5,20,25,2,40,689,49.18,54.81,7.5,0.75,5,0,0
0,42,25,17,2.07E-05,0.000655786,15.05882353,0.725225225,0.024063049,0.273748027,0.029978587,0.01213419,0.017844397,2.07E-05,1.90E-05,55,34,998,542,543,543,1,0,0,-1,1,100,11,0.79,100,0,-1,0,0,-1
0,21,2,19,7.22E-06,0.000251595,34.26315789,0.589473684,0.035384266,0.200373063,0.014989293,0.013561742,0.001427552,7.22E-06,8.38E-06,11,20,998,542,543,543,346,101087,119370,84.68,1,0.29,1038,74.09,0.64,9141.5,0.15,101087,35.41,0
0,14,5,9,0.000577873,0.000278244,10,0.409090909,0.00352535,0.219488616,0.009992862,0.006423983,0.003568879,0.000577873,0.00067991,7,11,998,542,543,543,8,14,56,25,1,12.5,14,1,22.22,21,0.75,14,0,0
0,347,326,21,0.000240729,0.000615058,90.71428571,0.980235948,0.551834334,0.253522751,0.247680228,0.014989293,0.232690935,0.000240729,0.000240461,84,346,457,1041,1042,1042,463,141144,213906,65.98,1,0.22,1050,74.95,0.52,36381,0.34,141144,594.26,0
1,10,5,5,0.000337259,0.000564212,3.4,0.714285714,0.144656686,0.144606637,0.007137759,0.003568879,0.003568879,0.000337259,0.000337259,5,5,461,547,548,548,12,23,132,17.42,3,25,243,17.34,80.46,54.5,0.83,23,7.67,5
0,21,5,16,3.77E-05,0.000409929,2.8125,0.198529412,0.011892803,0.133081922,0.014989293,0.011420414,0.003568879,3.77E-05,3.69E-05,23,12,998,542,543,543,62,1791,3782,47.36,1,1.61,970,69.24,9.26,995.5,0.53,1791,61.47,1
0,353,332,21,1.75E-05,0.000723501,92.47619048,0.980843226,0.489811188,0.256136388,0.251962884,0.014989293,0.23697359,1.75E-05,1.73E-05,87,347,457,1041,1042,1042,2,0,2,0,2,100,5,0.36,100,1,1,0,0,0
0,78,78,0,0,0.001417927,0,0.155178155,0.005399364,0.288283706,0.055674518,0,0.055674518,0,0,47,38,999,0,1,1,425,122712,180200,68.1,1,0.24,854,60.96,0.47,28744,0.32,122712,0,0
0,82,33,49,0.001611712,0.000462901,23.18367347,0.620039683,0.012559097,0.225047048,0.058529622,0.034975018,0.023554604,0.001611712,0.001614098,128,53,998,542,543,543,10,2,90,2.22,9,90,823,58.74,38.28,44,0.98,2,0,0
0,15,3,12,3.68E-06,0.000294409,1.666666667,0.228571429,0.0107346,0.198194487,0.010706638,0.00856531,0.002141328,3.68E-06,3.38E-06,12,13,998,542,543,543,519,142066,268842,52.84,1,0.19,1063,75.87,0.52,63388,0.47,142066,1623.42,0
0,3,1,2,0.00101968,0.000303311,0,0,0.142857143,0.157219356,0.002141328,0.001427552,0.000713776,0.00101968,0.00101968,3,2,1000,2,3,3,466,141631,216690,65.36,1,0.21,1048,74.8,0.52,37529.5,0.35,141631,66.94,0
0,1,1,0,0,0.000278921,0,0,0,0.000713776,0.000713776,0,0.000713776,0,0,1,1,1,0,1,1,2,0,2,0,2,100,53,3.78,100,1,1,0,0,0
0,4,2,2,5.10E-07,0.000830246,2,1,0,0.001427552,0.002855103,0.001427552,0.001427552,5.10E-07,5.10E-07,1,3,2,3,4,4,1,0,0,-1,1,100,91,6.5,100,0,-1,0,0,-1
1,265,256,9,0.000569061,0.002099688,25.44444444,0.678750762,0.041400637,0.277271305,0.189150607,0.006423983,0.182726624,0.000569061,0.000536233,71,214,998,542,543,543,3,0,6,0,3,100,14,1,60.87,3,1,0,0,0
0,746,327,419,3.36E-05,0.000629365,298.7183771,0.916249537,0.241864149,0.253954647,0.532476802,0.299072091,0.233404711,3.36E-05,2.72E-05,6629,550,457,1041,1042,1042,478,142933,228006,62.69,1,0.21,1058,75.52,0.52,42536.5,0.37,142933,892.65,0
0,46,34,12,4.83E-05,0.000470935,8.166666667,0.825252525,0.020297435,0.225118311,0.03283369,0.00856531,0.02426838,4.83E-05,4.83E-05,17,42,998,542,543,543,464,127476,214832,59.34,5,3.23,956,68.24,0.51,43678,0.41,127476,0,0
0,354,330,24,4.43E-05,0.000698875,107.1666667,0.970626279,0.312802867,0.255259208,0.25267666,0.017130621,0.235546039,4.43E-05,3.90E-05,180,347,457,1041,1042,1042,464,141570,214832,65.9,1,0.22,1049,74.88,0.52,36631,0.34,141570,224.56,0
0,436,0,436,0,0.000230035,312.4334862,0.888031214,0.660126057,0,0.311206281,0.311206281,0,0,0,167,347,0,1042,1043,1043,273,8451,74256,11.38,2,0.73,1101,78.59,2.67,32902.5,0.89,8451,8806.41,11
0,3,1,2,1.04E-06,0.00054314,5,0,0.000479962,0.003925767,0.002141328,0.001427552,0.000713776,1.04E-06,1.04E-06,2,3,11,555,556,556,464,141570,214832,65.9,1,0.22,1048,74.8,0.52,36631,0.34,141570,90.98,0
0,776,325,451,5.29E-05,0.0006139,301.9002217,0.900016125,0.357922614,0.253092322,0.553890079,0.321912919,0.231977159,5.29E-05,4.37E-05,6831,550,457,1041,1042,1042,2,0,2,0,2,100,9,0.64,100,1,1,0,0,0
0,761,325,436,0.0001513,0.00061386,289.9793578,0.865130458,0.155276343,0.253092322,0.54318344,0.311206281,0.231977159,0.0001513,0.000148808,6570,550,457,1041,1042,1042,196,5911,38220,15.47,1,0.51,992,70.81,6.51,16154.5,0.85,5911,464.67,1
0,24,4,20,0.002124832,0.000332725,15.35,0.304761905,0.004286542,0.20965014,0.017130621,0.014275517,0.002855103,0.002124832,0.00277417,15,16,998,542,543,543,4,5,12,41.67,1,25,669,47.75,30.7,3.5,0.58,5,0,0
0,61,61,0,0,0.001408045,0,0.228961749,0.010864032,0.251715431,0.043540328,0,0.043540328,0,0,29,35,1002,0,1,1,10,0,90,0,0,100,630,44.97,46.81,45,1,0,0,0
0,756,326,430,0.001866317,0.000810364,294.6860465,0.881257391,0.191664588,0.253522751,0.539614561,0.306923626,0.232690935,0.001866317,0.00184579,6544,550,457,1041,1042,1042,3,2,6,33.33,2,66.67,276,19.7,84.4,2,0.67,2,0,0
0,639,165,474,0.000689222,0.000415398,289.2278481,0.805766562,0.0897596,0.198761837,0.456102784,0.338329764,0.117773019,0.000689222,0.000691929,5759,440,457,1041,1042,1042,345,100747,118680,84.89,1,0.29,1037,74.02,0.64,8966.5,0.15,100747,110.24,0
0,53,49,4,6.31E-07,0.000760269,45.5,0.947209653,0.039218929,0.277921668,0.037830121,0.002855103,0.034975018,6.31E-07,4.54E-07,10,53,998,542,543,543,457,137816,208392,66.13,2,0.44,1049,74.88,0.53,35288,0.34,137816,608.53,0
0,12,12,0,0,0.002185266,0,0.060606061,0.005692913,0.270511738,0.00856531,0,0.00856531,0,0,10,9,1008,0,1,1,28,394,756,52.12,1,3.57,828,59.1,15.01,181,0.48,394,23.39,3
1,2,2,0,0,0.000546176,0,1,0,0.001427552,0.001427552,0,0.001427552,0,0,1,2,2,0,1,1,32,519,992,52.32,1,3.13,806,57.53,23.88,236.5,0.48,519,9,0
0,5,0,5,0,0.000230035,22.2,0.9,0.007847881,0,0.003568879,0.003568879,0,0,0,2,5,0,543,544,544,5,13,20,65,1,20,204,14.56,87.18,3.5,0.35,13,0,0
0,88,33,55,0.00048773,0.00054801,24.58181818,0.454113924,0.00618592,0.274487886,0.062812277,0.039257673,0.023554604,0.00048773,0.000478129,265,40,998,542,543,543,350,102284,122150,83.74,1,0.29,1100,78.52,0.67,9933,0.16,102284,16.03,0
0,1,0,1,0,0.000230035,0,0,0,0,0.000713776,0.000713776,0,0,0,1,1,0,1,2,2,1,0,0,-1,1,100,8,0.57,100,0,-1,0,0,-1
0,746,325,421,8.61E-06,0.000613818,300.111639,0.919323006,0.359221459,0.253092322,0.532476802,0.300499643,0.231977159,8.61E-06,8.29E-06,6534,550,457,1041,1042,1042,5,4,20,20,1,20,84,6,81.55,8,0.8,4,0,0
0,2,2,0,0,0.000232351,0,1,1,0.143140041,0.001427552,0,0.001427552,0,0,1,2,458,0,1,1,41,796,1640,48.54,1,2.44,808,57.67,20.5,422,0.51,796,7.8,0
0,348,326,22,2.63E-05,0.000615058,107.4545455,0.980049495,0.5603156,0.253522751,0.248394004,0.015703069,0.232690935,2.63E-05,2.61E-05,84,347,457,1041,1042,1042,346,100758,119370,84.41,1,0.29,1038,74.09,0.64,9306,0.16,100758,187.51,0
0,347,326,21,0.000241239,0.000615058,70.04761905,0.974553421,0.551834334,0.253522751,0.247680228,0.014989293,0.232690935,0.000241239,0.000240971,85,345,457,1041,1042,1042,52,1733,2652,65.35,1,1.92,863,61.6,10.79,459.5,0.35,1733,0.4,0
0,48,25,23,0.000619911,0.000615405,15.56521739,0.634920635,0.005774844,0.24796778,0.034261242,0.016416845,0.017844397,0.000619911,0.000625268,61,33,998,542,543,543,463,141566,213906,66.18,1,0.22,1048,74.8,0.52,36170,0.34,141566,2.78,0
