bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,21,15,6,0,0.003148701,5,0.825,0.462208398,0.1717151,0.029535865,0.008438819,0.021097046,0,0,4,17,451,6,7,7,53,1448,2756,52.54,1,1.89,97,13.64,4.33,654,0.47,1448,141.97,5
1,14,6,8,0.001015398,0.00156105,19.875,0.393939394,0.011422987,0.246085002,0.019690577,0.011251758,0.008438819,0.001015398,0.001016515,8,9,421,360,361,361,5,4,20,20,2,40,254,35.72,92.36,8,0.8,4,4,20
0,2,1,1,5.94E-06,0.000348791,0,0,0,0.002531646,0.00281294,0.00140647,0.00140647,5.94E-06,5.94E-06,2,1,3,1,2,2,16,57,240,23.75,4,25,20,2.81,15.38,91.5,0.76,57,45.14,18
0,2,1,1,0,0.000527949,1,1,0.010780408,0.1944641,0.00281294,0.00140647,0.00140647,0,0,1,2,422,2,3,3,10,27,90,30,1,10,328,46.13,55.59,31.5,0.7,27,3.33,3
0,33,22,11,0.001273068,0.003735445,16.90909091,0.547619048,0.03422099,0.21361106,0.046413502,0.015471167,0.030942335,0.001273068,0.001272478,42,17,421,360,361,361,1,0,0,-1,1,100,12,1.69,100,0,-1,0,0,-1
0,7,4,3,0.002212294,0.001159842,36,0.142857143,0.013779648,0.006329114,0.009845288,0.004219409,0.005625879,0.002212294,0.002191549,5,4,6,361,362,362,41,1272,1640,77.56,1,2.44,75,10.55,3.9,184,0.22,1272,0,0
0,2,0,2,0,0.00031694,4.5,0,1,0,0.00281294,0.00281294,0,0,0,2,2,0,362,363,363,4,1,12,8.33,3,75,16,2.25,88.89,5.5,0.92,1,0,0
0,7,0,7,0,0.00031694,17.57142857,1,0.132280123,0,0.009845288,0.009845288,0,0,0,1,7,0,361,362,362,15,93,210,44.29,1,6.67,319,44.87,42.42,58.5,0.56,93,8.6,4
0,8,8,0,0,0.000764739,0,0.571428571,0.070608056,0.215248258,0.011251758,0,0.011251758,0,0,5,7,497,0,1,1,3,2,6,33.33,1,33.33,22,3.09,34.38,2,0.67,2,0,0
0,1,0,1,0,0.00031694,0,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,1,2,2,14,54,182,29.67,2,14.29,288,40.51,51.61,64,0.7,54,16.83,9
0,1,0,1,0,0.00031694,13,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,401,402,402,1,0,0,-1,1,100,11,1.55,100,0,-1,0,0,-1
0,46,43,3,4.81E-05,0.002750024,16,0.973737374,0.630574492,0.221519888,0.064697609,0.004219409,0.0604782,4.81E-05,4.96E-05,19,41,496,97,98,98,11,81,110,73.64,1,9.09,150,21.1,34.01,14.5,0.26,81,0,0
1,6,4,2,0.000281462,0.000591372,8.5,0.333333333,0.020661157,0.181644761,0.008438819,0.00281294,0.005625879,0.000281462,0.000353268,2,5,424,30,31,31,2,1,2,50,1,50,257,36.15,95.9,0.5,0.5,1,0,0
0,19,1,18,7.73E-05,0.000408346,14,0.509803922,0.020053973,0.157475747,0.026722925,0.025316456,0.00140647,7.73E-05,0.00016739,11,12,421,360,361,361,1,0,0,-1,1,100,11,1.55,100,0,-1,0,0,-1
0,16,5,11,0.001931717,0.001012298,15.36363636,0.504761905,0.043317094,0.134530009,0.022503516,0.015471167,0.007032349,0.001931717,0.001938529,9,11,421,360,361,361,6,16,30,53.33,1,16.67,118,16.6,68.21,7,0.47,16,0,0
0,4,0,4,0,0.00031694,21.5,1,0.140909091,0,0.005625879,0.005625879,0,0,0,1,4,0,361,362,362,14,81,182,44.51,1,7.14,43,6.05,20.28,50.5,0.55,81,6,3
0,3,1,2,0,0.000541927,48,1,0.010632238,0.192944355,0.004219409,0.00281294,0.00140647,0,0,1,3,421,360,361,361,1,0,0,-1,1,100,7,0.98,100,0,-1,0,0,-1
0,1,0,1,0,0.00031694,14,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,10,30,90,33.33,1,10,154,21.66,53.1,30,0.67,30,2.25,2
0,3,0,3,0,0.00031694,5.333333333,0.333333333,0.008130081,0,0.004219409,0.004219409,0,0,0,2,3,0,363,364,364,3,6,6,100,1,33.33,256,36.01,79.5,0,0,6,0,0
0,14,2,12,0.004212718,0.000551135,13.91666667,0.43956044,0.035288795,0.093260047,0.019690577,0.016877637,0.00281294,0.004212718,0.004196238,10,9,421,360,361,361,2,1,2,50,1,50,251,35.3,94.36,0.5,0.5,1,0,0
1,114,105,9,0.013119941,0.016785846,16.88888889,0.092928937,0.013187227,0.315150578,0.160337553,0.012658228,0.147679325,0.013119941,0.012770344,178,17,421,360,361,361,28,420,756,55.56,1,3.57,276,38.82,29.65,168,0.44,420,37,4
0,84,39,45,0.000222051,0.001527817,33.24444444,0.843921569,0.338138775,0.220954064,0.11814346,0.063291139,0.054852321,0.000222051,0.000251631,37,64,496,97,98,98,7,18,42,42.86,1,14.29,89,12.52,35.46,12,0.57,18,2,4
0,29,21,8,0.00249921,0.001681062,18.125,0.532763533,0.070622211,0.040839715,0.040787623,0.011251758,0.029535865,0.00249921,0.002447277,11,21,56,400,401,401,10,81,90,90,1,10,76,10.69,15.11,4.5,0.1,81,0,0
0,36,8,28,0.001261007,0.000712022,23.5,0.420168067,0.067738205,0.211888588,0.050632911,0.039381153,0.011251758,0.001261007,0.001507225,36,19,496,97,98,98,26,418,650,64.31,1,3.85,275,38.68,29.73,116,0.36,418,0,0
0,1,0,1,0,0.00031694,14,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,5,4,20,20,2,40,281,39.52,71.87,8,0.8,4,4,20
0,51,19,32,0.001065174,0.001278807,16.75,0.54789916,0.047933235,0.039032648,0.071729958,0.045007032,0.026722925,0.001065174,0.001000062,29,30,56,400,401,401,3,4,6,66.67,1,33.33,287,40.37,75.93,1,0.33,4,0,0
0,2,0,2,0,0.00031694,7,1,0.005967604,0,0.00281294,0.00281294,0,0,0,1,2,0,361,362,362,4,5,12,41.67,2,50,61,8.58,61,3.5,0.58,5,0,0
0,22,13,9,0.000452051,0.001560022,17.44444444,0.568421053,0.022112539,0.244876333,0.030942335,0.012658228,0.018284107,0.000452051,0.000328962,30,12,421,360,361,361,33,316,1056,29.92,1,3.03,405,56.96,30.66,370,0.7,316,43.31,4
0,78,38,40,4.91E-05,0.001504754,35.75,0.956521739,0.542667771,0.22081306,0.109704641,0.05625879,0.053445851,4.91E-05,5.06E-05,20,64,496,97,98,98,12,53,132,40.15,1,8.33,392,55.13,45.11,39.5,0.6,53,3.49,2
0,35,14,21,0.003235827,0.001789793,14.76190476,0.403225806,0.021885951,0.204498857,0.049226442,0.029535865,0.019690577,0.003235827,0.003729586,43,17,421,360,361,361,1,0,0,-1,1,100,2,0.28,100,0,-1,0,0,-1
0,12,2,10,0.001042924,0.000788348,23.3,0.472727273,0.007236326,0.179988525,0.016877637,0.014064698,0.00281294,0.001042924,0.001337848,6,10,421,360,361,361,5,4,20,20,2,40,142,19.97,67.94,8,0.8,4,1,5
0,3,0,3,0,0.00031694,17.66666667,1,0.011843239,0,0.004219409,0.004219409,0,0,0,1,3,0,361,362,362,2,2,2,100,1,50,35,4.92,87.5,0,0,2,0,0
0,18,15,3,0.000321027,0.002391066,24.66666667,0.404411765,0.013569427,0.253595226,0.025316456,0.004219409,0.021097046,0.000321027,0.000276119,15,12,421,360,361,361,2,1,2,50,1,50,255,35.86,95.86,0.5,0.5,1,0,0
0,2,2,0,0,0.000603337,0,0,0.050847458,0.170567299,0.00281294,0,0.00281294,0,0,2,2,498,0,1,1,21,253,420,60.24,1,4.76,83,11.67,8.6,83.5,0.4,253,13.23,3
0,5,5,0,0,0.000756115,0,0.6,0.0390625,0.114808556,0.007032349,0,0.007032349,0,0,3,4,497,0,1,1,60,1710,3540,48.31,1,1.67,103,14.49,4.05,915,0.52,1710,394.81,11
0,4,0,4,0,0.00031694,17.75,0.666666667,0.017450142,0,0.005625879,0.005625879,0,0,0,2,4,0,363,364,364,64,513,4032,12.72,2,3.13,448,63.01,23.03,1759.5,0.87,513,785.83,19
0,4,0,4,0,0.00031694,2.5,0.166666667,0,0,0.005625879,0.005625879,0,0,0,3,2,0,17,18,18,2,2,2,100,1,50,279,39.24,74.4,0,0,2,0,0
0,7,4,3,0.009131145,0.000748606,27.66666667,0.533333333,0.017265847,0.172634423,0.009845288,0.004219409,0.005625879,0.009131145,0.00912343,4,5,421,360,361,361,4,8,12,66.67,1,25,66,9.28,36.46,2,0.33,8,0,0
0,23,23,0,0,0.005621208,0,0.612648221,0.25380238,0.173658395,0.032348805,0,0.032348805,0,0,14,17,453,0,1,1,43,1420,1806,78.63,1,2.33,99,13.92,4.6,193,0.21,1420,0.46,0
0,3,0,3,0,0.00031694,9,0.333333333,0.004592902,0,0.004219409,0.004219409,0,0,0,2,2,0,362,363,363,21,253,420,60.24,1,4.76,83,11.67,8.6,83.5,0.4,253,13.23,3
0,13,8,5,0.000287931,0.000820323,19,0.690909091,0.043108504,0.218443223,0.018284107,0.007032349,0.011251758,0.000287931,0.000203573,15,11,496,97,98,98,15,66,210,31.43,2,13.33,285,40.08,50.18,72,0.69,66,25.31,12
0,13,0,13,0,0.00031694,13.92307692,0.666666667,0.134757739,0,0.018284107,0.018284107,0,0,0,6,11,0,361,362,362,111,681,12210,5.58,1,9.91,479,67.37,20.65,5764.5,0.94,681,3721.78,30
0,9,7,2,1.90E-05,0.001357557,1,0.833333333,0.108826754,0.19345897,0.012658228,0.00281294,0.009845288,1.90E-05,2.23E-05,2,9,429,2,3,3,2,1,2,50,1,50,68,9.56,57.63,0.5,0.5,1,0,0
0,22,9,13,0.001407671,0.001757353,5.615384615,0.568627451,0.022590138,0.251850202,0.030942335,0.018284107,0.012658228,0.001407671,0.001590018,12,9,428,13,14,14,7,19,42,45.24,1,14.29,325,45.71,59.09,11.5,0.55,19,5.67,13
0,2,1,1,0,0.00045165,0,1,0,0.00140647,0.00281294,0.00140647,0.00140647,0,0,1,2,1,1,2,2,20,98,380,25.79,1,5,376,52.88,41.23,141,0.74,98,51.29,13
0,84,39,45,0.003973907,0.001527817,33.35555556,0.848163265,0.460278361,0.220954064,0.11814346,0.063291139,0.054852321,0.003973907,0.005000139,33,64,496,97,98,98,11,34,110,30.91,1,9.09,213,29.96,53.79,38,0.69,34,5.17,4
0,1,0,1,0,0.00031694,12,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,8,21,56,37.5,1,12.5,325,45.71,66.87,17.5,0.63,21,9.5,16
0,1,1,0,0,0.000443528,0,0,0,0.176885424,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,115,597,13110,4.55,8,6.96,470,66.1,21.4,6256.5,0.95,597,114,0
0,1,1,0,0,0.000408346,0,0,0,0.158025086,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,1,0,0,-1,1,100,107,15.05,100,0,-1,0,0,-1
0,22,20,2,8.31E-05,0.001382568,30,0.738095238,0.207295621,0.173876414,0.030942335,0.00281294,0.028129395,8.31E-05,7.81E-05,7,19,496,97,98,98,6,13,30,43.33,1,16.67,79,11.11,36.41,8.5,0.57,13,2.25,7
0,1,1,0,0,0.000358556,0,0,0,0.002930145,0.00140647,0,0.00140647,0,0,1,1,5,0,1,1,10,81,90,90,1,10,76,10.69,15.11,4.5,0.1,81,0,0
0,4,2,2,0,0.000839266,10.5,1,0.010033445,0.196286698,0.005625879,0.00281294,0.00281294,0,0,1,4,421,360,361,361,1,0,0,-1,1,100,66,9.28,100,0,-1,0,0,-1
1,31,10,21,0.008882114,0.001443237,17.9047619,0.298941799,0.007584975,0.250536791,0.043600563,0.029535865,0.014064698,0.008882114,0.010386453,30,15,421,360,361,361,26,418,650,64.31,1,3.85,275,38.68,29.73,116,0.36,418,0,0
0,4,0,4,0,0.00031694,18.75,0.833333333,0.027989822,0,0.005625879,0.005625879,0,0,0,2,4,0,361,362,362,46,1516,2070,73.24,1,2.17,99,13.92,4.33,277,0.27,1516,0.9,0
0,17,12,5,0.000233917,0.001721657,24.8,0.483333333,0.021306922,0.245117116,0.023909986,0.007032349,0.016877637,0.000233917,0.000196297,15,12,421,360,361,361,1,0,0,-1,1,100,251,35.3,100,0,-1,0,0,-1
0,3,2,1,3.96E-06,0.000493187,0,0.333333333,0,0.00281294,0.004219409,0.00140647,0.00281294,3.96E-06,3.96E-06,2,2,2,1,2,2,1,0,0,-1,1,100,111,15.61,100,0,-1,0,0,-1
1,2,0,2,0,0.00031694,0.5,1,0,0,0.00281294,0.00281294,0,0,0,1,2,0,2,3,3,55,1661,2970,55.93,1,1.82,103,14.49,4.17,654.5,0.44,1661,39.46,1
0,1,0,1,0,0.00031694,8,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,13,56,156,35.9,2,15.38,311,43.74,46.63,50,0.64,56,12.11,7
0,4,2,2,0,0.000721404,18.5,1,1,0.166876078,0.005625879,0.00281294,0.00281294,0,0,1,4,445,26,27,27,1,0,0,-1,1,100,111,15.61,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,10.5,1,0.088607595,0,0.00281294,0.00281294,0,0,0,1,2,0,361,362,362,36,615,1260,48.81,1,2.78,85,11.95,5.72,322.5,0.51,615,69.35,5
0,82,39,43,0.00033102,0.0015265,34.8372093,0.856292517,0.365650347,0.220954064,0.11533052,0.0604782,0.054852321,0.00033102,0.000322347,36,64,496,97,98,98,2,2,2,100,1,50,254,35.72,92.7,0,0,2,0,0
0,86,41,45,0.000502384,0.001672118,32.71111111,0.809200603,0.33154823,0.221519888,0.120956399,0.063291139,0.05766526,0.000502384,0.000646718,44,64,496,97,98,98,2,1,2,50,1,50,66,9.28,75,0.5,0.5,1,0,0
0,3,0,3,0,0.00031694,22,1,0.01977644,0,0.004219409,0.004219409,0,0,0,1,3,0,362,363,363,13,29,156,18.59,2,15.38,297,41.77,54.9,63.5,0.81,29,57,36
0,1,0,1,0,0.00031694,0,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,1,2,2,2,2,2,100,1,50,36,5.06,80,0,0,2,0,0
0,6,3,3,7.62E-06,0.000459654,20.33333333,0.666666667,0.10142923,0.168622839,0.008438819,0.004219409,0.004219409,7.62E-06,7.50E-06,3,6,496,97,98,98,15,186,210,88.57,1,6.67,43,6.05,13.4,12,0.11,186,0.07,0
0,15,2,13,0.000468006,0.000486292,11.30769231,0.428571429,0.0140254,0.003750586,0.021097046,0.018284107,0.00281294,0.000468006,0.00047366,14,12,4,402,403,403,16,130,240,54.17,1,6.25,46,6.47,14.7,55,0.46,130,0,0
0,1,1,0,0,0.00036376,0,0,0,0.147335153,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,3,3,6,50,1,33.33,254,35.72,87.89,1.5,0.5,3,0.5,8
0,1,0,1,0,0.00031694,27,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,7,14,42,33.33,1,14.29,222,31.22,62.54,14,0.67,14,5.83,13
0,22,20,2,8.31E-05,0.001382568,30,0.738095238,0.207295621,0.173876414,0.030942335,0.00281294,0.028129395,8.31E-05,7.81E-05,7,19,496,97,98,98,22,140,462,30.3,1,4.55,94,13.22,13.6,161,0.7,140,57.03,12
0,78,38,40,4.91E-05,0.001504754,35.75,0.956521739,0.542667771,0.22081306,0.109704641,0.05625879,0.053445851,4.91E-05,5.06E-05,20,64,496,97,98,98,10,21,90,23.33,2,20,22,3.09,22.45,34.5,0.77,21,21,23
0,2,2,0,0,0.000636879,0,0,0,0.003750586,0.00281294,0,0.00281294,0,0,2,1,4,0,1,1,34,258,1122,22.99,1,2.94,192,27,28.83,432,0.77,258,89.87,8
0,13,2,11,8.33E-05,0.000381517,12.90909091,0.602564103,0.020658458,0.003750586,0.018284107,0.015471167,0.00281294,8.33E-05,8.50E-05,14,11,4,401,402,402,68,1655,4556,36.33,1,1.47,358,50.35,12.76,1450.5,0.64,1655,607.4,13
0,80,40,40,5.78E-05,0.001545452,35.75,0.914893617,0.397850409,0.221095249,0.112517581,0.05625879,0.05625879,5.78E-05,5.81E-05,35,64,496,97,98,98,9,39,72,54.17,1,11.11,313,44.02,45.43,16.5,0.46,39,0,0
0,16,3,13,0.002718899,0.000912778,6.153846154,0.428571429,0.030063291,0.19600737,0.022503516,0.018284107,0.004219409,0.002718899,0.003900808,7,11,424,30,31,31,4,6,12,50,1,25,251,35.3,61.22,3,0.5,6,0,0
0,3,0,3,0,0.00031694,12.33333333,1,0.010164668,0,0.004219409,0.004219409,0,0,0,1,3,0,361,362,362,1,0,0,-1,1,100,13,1.83,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,8.5,0,0,0,0.00281294,0.00281294,0,0,0,2,2,0,364,365,365,2,0,2,0,2,100,5,0.7,100,1,1,0,0,0
0,1,1,0,0,0.000824327,0,0,0,0.240143587,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,3,2,6,33.33,1,33.33,16,2.25,66.67,2,0.67,2,0,0
0,42,17,25,8.35E-06,0.001039517,20.24,0.857549858,0.091102086,0.038353819,0.05907173,0.035161744,0.023909986,8.35E-06,8.35E-06,18,30,56,400,401,401,20,71,380,18.68,1,5,296,41.63,44.85,154.5,0.81,71,50.67,13
0,2,2,0,0,0.000334044,0,1,0.516129032,0.136775862,0.00281294,0,0.00281294,0,0,1,2,497,0,1,1,27,419,702,59.69,1,3.7,275,38.68,29.63,141.5,0.4,419,12,1
0,28,13,15,1.41E-07,0.00118177,17.46666667,0.99047619,0.676903114,0.167983217,0.039381153,0.021097046,0.018284107,1.41E-07,1.41E-07,2,26,445,26,27,27,1,0,0,-1,1,100,111,15.61,100,0,-1,0,0,-1
0,8,4,4,0.00228825,0.000802701,17.25,0.19047619,0.00944865,0.194297823,0.011251758,0.005625879,0.005625879,0.00228825,0.002273387,4,5,421,360,361,361,7,19,42,45.24,1,14.29,331,46.55,49.77,11.5,0.55,19,0,0
0,2,2,0,0,0.000544793,0,1,0.294117647,0.139635759,0.00281294,0,0.00281294,0,0,1,2,498,0,1,1,4,8,12,66.67,1,25,313,44.02,64.27,2,0.33,8,0,0
0,1,0,1,0,0.00031694,11,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,363,364,364,13,47,156,30.13,1,7.69,117,16.46,26.41,54.5,0.7,47,13.12,8
0,17,7,10,0.000751322,0.001215172,21.4,0.380952381,0.010927066,0.198316712,0.023909986,0.014064698,0.009845288,0.000751322,0.000740377,11,11,421,360,361,361,2,1,2,50,1,50,37,5.2,75.51,0.5,0.5,1,0,0
0,1,0,1,0,0.00031694,10,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,2,2,2,100,1,50,36,5.06,80,0,0,2,0,0
0,9,5,4,0.000283439,0.000848089,15.5,0.619047619,0.009015348,0.202505367,0.012658228,0.005625879,0.007032349,0.000283439,0.000267915,4,9,421,360,361,361,24,186,552,33.7,1,4.17,326,45.85,32.57,183,0.66,186,51.4,9
0,11,9,2,0,0.001911955,3.5,0.611111111,0.052322477,0.190876039,0.015471167,0.00281294,0.012658228,0,0,5,9,421,360,361,361,9,48,72,66.67,1,11.11,41,5.77,23.98,12,0.33,48,0,0
0,10,0,10,0,0.00031694,3.8,0.577777778,0.494565217,0,0.014064698,0.014064698,0,0,0,7,8,0,11,12,12,1,0,0,-1,1,100,8,1.13,100,0,-1,0,0,-1
0,4,4,0,0,0.000591892,0,1,0.825,0.005743085,0.005625879,0,0.005625879,0,0,1,4,7,0,1,1,7,14,42,33.33,1,14.29,222,31.22,62.54,14,0.67,14,5.83,13
1,13,5,8,0.013484628,0.001439772,13.875,0.257575758,0.009994079,0.241320529,0.018284107,0.011251758,0.007032349,0.013484628,0.013491747,11,7,421,360,361,361,1,0,0,-1,1,100,7,0.98,100,0,-1,0,0,-1
0,2,0,2,0,0.00031694,21,1,0.029508197,0,0.00281294,0.00281294,0,0,0,1,2,0,361,362,362,12,20,132,15.15,2,16.67,314,44.16,58.58,56,0.85,20,36.5,27
0,1,0,1,0,0.00031694,32,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,29,434,812,53.45,1,3.45,330,46.41,27.75,189,0.47,434,13.78,1
0,33,21,12,0.01148139,0.002133911,22,0.337931034,0.015338373,0.294982152,0.046413502,0.016877637,0.029535865,0.01148139,0.009752878,37,18,496,97,98,98,3,1,6,16.67,2,66.67,128,18,95.52,2.5,0.83,1,0,0
0,78,38,40,4.91E-05,0.001504754,35.75,0.956521739,0.542667771,0.22081306,0.109704641,0.05625879,0.053445851,4.91E-05,5.06E-05,20,64,496,97,98,98,3,4,6,66.67,1,33.33,173,24.33,73,1,0.33,4,0,0
0,78,39,39,2.59E-05,0.00152347,36.69230769,0.948792271,0.495532416,0.220954064,0.109704641,0.054852321,0.054852321,2.59E-05,2.65E-05,26,64,496,97,98,98,1,0,0,-1,1,100,4,0.56,100,0,-1,0,0,-1
0,1,1,0,0,0.000492401,0,0,0,0.137767679,0.00140647,0,0.00140647,0,0,1,1,425,0,1,1,22,292,462,63.2,2,9.09,269,37.83,34.89,85,0.37,292,53,11
0,2,2,0,0,0.000502749,0,1,1,0.147427199,0.00281294,0,0.00281294,0,0,1,2,423,0,1,1,48,1538,2256,68.17,1,2.08,101,14.21,4.33,359,0.32,1538,19.71,0
0,7,7,0,0,0.000779323,0,0.666666667,0.102782071,0.187617798,0.009845288,0,0.009845288,0,0,3,7,422,0,1,1,11,37,110,33.64,2,18.18,120,16.88,29.27,36.5,0.66,37,13.07,11
0,13,6,7,0.008953055,0.001000553,14.71428571,0.287878788,0.013623488,0.134384963,0.018284107,0.009845288,0.008438819,0.008953055,0.008951261,10,5,421,360,361,361,3,6,6,100,1,33.33,168,23.63,64.86,0,0,6,0,0
0,8,6,2,1.27E-06,0.000717054,4,0.5,0.547619048,0.011807804,0.011251758,0.00281294,0.008438819,1.27E-06,1.27E-06,5,8,19,10,11,11,4,2,12,16.67,2,50,253,35.58,89.4,5,0.83,2,2,16
0,9,4,5,7.93E-06,0.000501075,29.4,0.75,0.262808699,0.171548867,0.012658228,0.007032349,0.005625879,7.93E-06,1.82E-05,3,8,496,97,98,98,3,3,6,50,1,33.33,115,16.17,82.14,1.5,0.5,3,0,0
0,6,1,5,0.000161768,0.000351582,36.8,0.666666667,0.008928406,0.002531646,0.008438819,0.007032349,0.00140647,0.000161768,0.000150746,2,6,3,361,362,362,1,0,0,-1,1,100,19,2.67,100,0,-1,0,0,-1
0,1,0,1,0,0.00031694,9,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,12,71,132,53.79,1,8.33,41,5.77,21.03,30.5,0.46,71,0,0
0,8,4,4,0.0010034,0.000825576,1,0.321428571,0.078328982,0.178188518,0.011251758,0.005625879,0.005625879,0.0010034,0.001130873,5,6,424,6,7,7,21,110,420,26.19,1,4.76,295,41.49,43.83,155,0.74,110,9.7,2
0,80,38,42,0.000156165,0.001506247,33.73809524,0.896276596,0.506097631,0.22081306,0.112517581,0.05907173,0.053445851,0.000156165,0.00018551,21,64,496,97,98,98,6,10,30,33.33,1,16.67,312,43.88,62.65,10,0.67,10,4.83,16
0,4,1,3,0,0.00040892,1.333333333,0.666666667,1,0.00140647,0.005625879,0.004219409,0.00140647,0,0,2,2,1,4,5,5,2,0,2,0,2,100,79,11.11,88.76,1,1,0,0,0
0,1,0,1,0,0.00031694,25,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,401,402,402,47,1501,2162,69.43,1,2.13,98,13.78,4.27,330.5,0.31,1501,15.82,0
0,1,0,1,0,0.00031694,64,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,49,1539,2352,65.43,1,2.04,99,13.92,4.26,406.5,0.35,1539,12.95,0
0,3,1,2,0,0.001518525,32.5,1,0.011755307,0.206190328,0.004219409,0.00281294,0.00140647,0,0,1,3,421,360,361,361,15,186,210,88.57,1,6.67,43,6.05,13.4,12,0.11,186,0.07,0
0,6,3,3,1.19E-05,0.00089183,1,0.3,0.004341534,0.029316894,0.008438819,0.004219409,0.004219409,1.19E-05,1.20E-05,4,4,59,4,5,5,2,2,2,100,1,50,68,9.56,69.39,0,0,2,0,0
0,15,8,7,1.16E-05,0.003974061,3.428571429,0.727272727,0.374854482,0.016378567,0.021097046,0.009845288,0.011251758,1.16E-05,1.16E-05,18,8,19,10,11,11,2,2,2,100,1,50,89,12.52,89,0,0,2,0,0
0,86,41,45,0.000502384,0.001672118,32.71111111,0.809200603,0.33154823,0.221519888,0.120956399,0.063291139,0.05766526,0.000502384,0.000646718,44,64,496,97,98,98,33,309,1056,29.26,1,3.03,405,56.96,30.92,373.5,0.71,309,62.38,5
0,2,0,2,0,0.00031694,14.5,0,0.008992806,0,0.00281294,0.00281294,0,0,0,2,2,0,361,362,362,1,0,0,-1,1,100,115,16.17,100,0,-1,0,0,-1
0,6,0,6,0,0.00031694,13.83333333,0.8,0.033865639,0,0.008438819,0.008438819,0,0,0,2,6,0,361,362,362,13,90,156,57.69,2,15.38,77,10.83,14.05,33,0.42,90,14.72,9
0,1,1,0,0,0.00040892,0,0,0,0.001875293,0.00140647,0,0.00140647,0,0,1,1,2,0,1,1,3,3,6,50,1,33.33,256,36.01,90.78,1.5,0.5,3,0,0
0,1,0,1,0,0.00031694,8,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,28,86,756,11.38,3,10.71,344,48.38,37.15,335,0.89,86,0,0
0,10,2,8,0.000112826,0.000474534,15.25,0.555555556,0.04510039,0.120252825,0.014064698,0.011251758,0.00281294,0.000112826,9.93E-05,5,7,421,360,361,361,2,1,2,50,1,50,133,18.71,95.68,0.5,0.5,1,0,0
0,43,18,25,0.000814329,0.001300077,20.36,0.80952381,0.101309452,0.038690256,0.0604782,0.035161744,0.025316456,0.000814329,0.000810057,21,30,56,400,401,401,14,56,182,30.77,1,7.14,145,20.39,42.9,63,0.69,56,25.5,14
0,1,1,0,0,0.000508127,0,0,0,0.186639166,0.00140647,0,0.00140647,0,0,1,1,422,0,1,1,11,47,110,42.73,1,9.09,120,16.88,27.33,31.5,0.57,47,4.56,4
1,40,26,14,0.00977155,0.004896553,11,0.123106061,0.011270565,0.258058082,0.05625879,0.019690577,0.036568214,0.00977155,0.01003813,26,12,421,360,361,361,2,1,2,50,1,50,65,9.14,92.86,0.5,0.5,1,0,0
0,42,17,25,5.15E-05,0.001039517,19.92,0.846153846,0.315345305,0.038353819,0.05907173,0.035161744,0.023909986,5.15E-05,5.15E-05,17,30,56,400,401,401,2,0,2,0,2,100,6,0.84,66.67,1,1,0,0,0
0,2,0,2,0,0.00031694,4.5,0,0.090909091,0,0.00281294,0.00281294,0,0,0,2,2,0,362,363,363,34,445,1122,39.66,3,8.82,363,51.05,28.23,338.5,0.6,445,64,5
0,1,0,1,0,0.00031694,22,0,0,0,0.00140647,0.00140647,0,0,0,1,1,0,361,362,362,22,270,462,58.44,1,4.55,44,6.19,10.14,96,0.42,270,6.29,1
0,29,23,6,8.52E-05,0.004024181,14.33333333,0.51,0.078304964,0.21379426,0.040787623,0.008438819,0.032348805,8.52E-05,6.71E-05,16,17,421,360,361,361,4,10,12,83.33,1,25,72,10.13,52.94,1,0.17,10,0,0
0,41,17,24,0,0.001038095,20.75,0.910769231,0.328124235,0.038353819,0.05766526,0.033755274,0.023909986,0,0,16,30,56,400,401,401,3,6,6,100,1,33.33,321,45.15,71.81,0,0,6,0,0
